



---------------------------------------------
start:2024-07-06T17:33:36.068
---------------------------------------------




rank 20 | trajectory 173 of circuit 17 -- done
rank 5 | trajectory 160 of circuit 22 -- done
rank 8 | trajectory 4 of circuit 17 -- done
rank 5 | trajectory 122 of circuit 18 -- done
rank 19 | trajectory 181 of circuit 19 -- done
rank 23 | trajectory 7 of circuit 19 -- done
rank 13 | trajectory 95 of circuit 23 -- done
rank 1 | trajectory 8 of circuit 21 -- done
rank 20 | trajectory 52 of circuit 18 -- done
rank 12 | trajectory 191 of circuit 21 -- done
rank 23 | trajectory 56 of circuit 19 -- done
rank 23 | trajectory 18 of circuit 20 -- done
rank 15 | trajectory 81 of circuit 21 -- done
rank 20 | trajectory 105 of circuit 19 -- done
rank 24 | trajectory 16 of circuit 17 -- done
rank 2 | trajectory 93 of circuit 22 -- done
rank 9 | trajectory 15 of circuit 18 -- done
rank 9 | trajectory 146 of circuit 18 -- done
rank 21 | trajectory 135 of circuit 19 -- done
rank 12 | trajectory 116 of circuit 19 -- done
rank 0 | trajectory 168 of circuit 18 -- done
rank 6 | trajectory 16 of circuit 21 -- done
rank 6 | trajectory 11 of circuit 19 -- done
rank 23 | trajectory 74 of circuit 19 -- done
rank 19 | trajectory 47 of circuit 19 -- done
rank 1 | trajectory 30 of circuit 18 -- done
rank 3 | trajectory 137 of circuit 21 -- done
rank 6 | trajectory 124 of circuit 25 -- done
rank 14 | trajectory 160 of circuit 18 -- done
rank 5 | trajectory 114 of circuit 17 -- done
rank 16 | trajectory 187 of circuit 17 -- done
rank 17 | trajectory 45 of circuit 19 -- done
rank 4 | trajectory 184 of circuit 21 -- done
rank 22 | trajectory 13 of circuit 23 -- done
rank 17 | trajectory 44 of circuit 19 -- done
rank 0 | trajectory 166 of circuit 17 -- done
rank 3 | trajectory 81 of circuit 22 -- done
rank 2 | trajectory 15 of circuit 22 -- done
rank 24 | trajectory 26 of circuit 16 -- done
rank 9 | trajectory 149 of circuit 18 -- done
rank 6 | trajectory 61 of circuit 25 -- done
rank 21 | trajectory 13 of circuit 19 -- done
rank 7 | trajectory 48 of circuit 18 -- done
rank 21 | trajectory 47 of circuit 20 -- done
rank 13 | trajectory 92 of circuit 23 -- done
rank 0 | trajectory 129 of circuit 18 -- done
rank 12 | trajectory 134 of circuit 21 -- done
rank 9 | trajectory 44 of circuit 17 -- done
rank 11 | trajectory 8 of circuit 18 -- done
rank 16 | trajectory 103 of circuit 18 -- done
rank 16 | trajectory 170 of circuit 19 -- done
rank 9 | trajectory 85 of circuit 18 -- done
rank 24 | trajectory 121 of circuit 19 -- done
rank 7 | trajectory 43 of circuit 21 -- done
rank 6 | trajectory 46 of circuit 21 -- done
rank 12 | trajectory 180 of circuit 20 -- done
rank 13 | trajectory 12 of circuit 23 -- done
rank 5 | trajectory 54 of circuit 15 -- done
rank 7 | trajectory 35 of circuit 20 -- done
rank 23 | trajectory 130 of circuit 20 -- done
rank 12 | trajectory 187 of circuit 20 -- done
rank 12 | trajectory 92 of circuit 20 -- done
rank 12 | trajectory 147 of circuit 19 -- done
rank 7 | trajectory 127 of circuit 19 -- done
rank 17 | trajectory 46 of circuit 23 -- done
rank 13 | trajectory 19 of circuit 24 -- done
rank 3 | trajectory 74 of circuit 20 -- done
rank 8 | trajectory 122 of circuit 19 -- done
rank 22 | trajectory 109 of circuit 25 -- done
rank 7 | trajectory 116 of circuit 20 -- done
rank 7 | trajectory 166 of circuit 24 -- done
rank 3 | trajectory 9 of circuit 25 -- done
rank 23 | trajectory 57 of circuit 20 -- done
rank 11 | trajectory 192 of circuit 19 -- done
rank 24 | trajectory 65 of circuit 20 -- done
rank 20 | trajectory 56 of circuit 18 -- done
rank 18 | trajectory 168 of circuit 20 -- done
rank 7 | trajectory 79 of circuit 20 -- done
rank 15 | trajectory 41 of circuit 21 -- done
rank 8 | trajectory 66 of circuit 18 -- done
rank 23 | trajectory 63 of circuit 19 -- done
rank 15 | trajectory 161 of circuit 23 -- done
rank 6 | trajectory 130 of circuit 22 -- done
rank 6 | trajectory 157 of circuit 25 -- done
rank 7 | trajectory 57 of circuit 22 -- done
rank 10 | trajectory 156 of circuit 21 -- done
rank 8 | trajectory 69 of circuit 18 -- done
rank 13 | trajectory 96 of circuit 20 -- done
rank 18 | trajectory 56 of circuit 21 -- done
rank 11 | trajectory 140 of circuit 21 -- done
rank 19 | trajectory 106 of circuit 16 -- done
rank 4 | trajectory 41 of circuit 20 -- done
rank 13 | trajectory 53 of circuit 25 -- done
rank 1 | trajectory 66 of circuit 23 -- done
rank 25 | trajectory 178 of circuit 19 -- done
rank 5 | trajectory 177 of circuit 18 -- done
rank 19 | trajectory 148 of circuit 20 -- done
rank 14 | trajectory 34 of circuit 16 -- done
rank 21 | trajectory 182 of circuit 17 -- done
rank 24 | trajectory 96 of circuit 19 -- done
rank 14 | trajectory 125 of circuit 23 -- done
rank 11 | trajectory 163 of circuit 16 -- done
rank 4 | trajectory 44 of circuit 21 -- done
rank 9 | trajectory 166 of circuit 18 -- done
rank 21 | trajectory 116 of circuit 21 -- done
rank 19 | trajectory 131 of circuit 24 -- done
rank 15 | trajectory 80 of circuit 19 -- done
rank 19 | trajectory 115 of circuit 21 -- done
rank 5 | trajectory 1 of circuit 21 -- done
rank 13 | trajectory 139 of circuit 24 -- done
rank 6 | trajectory 101 of circuit 23 -- done
rank 4 | trajectory 36 of circuit 20 -- done
rank 21 | trajectory 20 of circuit 19 -- done
rank 20 | trajectory 23 of circuit 21 -- done
rank 13 | trajectory 192 of circuit 24 -- done
rank 7 | trajectory 112 of circuit 22 -- done
rank 25 | trajectory 4 of circuit 20 -- done
rank 11 | trajectory 188 of circuit 22 -- done
rank 17 | trajectory 188 of circuit 19 -- done
rank 13 | trajectory 62 of circuit 25 -- done
rank 2 | trajectory 124 of circuit 22 -- done
rank 2 | trajectory 114 of circuit 25 -- done
rank 5 | trajectory 168 of circuit 19 -- done
rank 21 | trajectory 76 of circuit 21 -- done
rank 3 | trajectory 34 of circuit 25 -- done
rank 16 | trajectory 156 of circuit 20 -- done
rank 19 | trajectory 67 of circuit 22 -- done
rank 5 | trajectory 99 of circuit 19 -- done
rank 2 | trajectory 17 of circuit 22 -- done
rank 21 | trajectory 157 of circuit 22 -- done
rank 20 | trajectory 108 of circuit 19 -- done
rank 18 | trajectory 136 of circuit 20 -- done
rank 22 | trajectory 126 of circuit 19 -- done
rank 23 | trajectory 134 of circuit 20 -- done
rank 25 | trajectory 190 of circuit 20 -- done
rank 13 | trajectory 29 of circuit 25 -- done
rank 16 | trajectory 26 of circuit 17 -- done
rank 6 | trajectory 29 of circuit 24 -- done
rank 9 | trajectory 14 of circuit 18 -- done
rank 22 | trajectory 104 of circuit 24 -- done
rank 9 | trajectory 174 of circuit 18 -- done
rank 11 | trajectory 95 of circuit 24 -- done
rank 14 | trajectory 102 of circuit 17 -- done
rank 23 | trajectory 184 of circuit 20 -- done
rank 11 | trajectory 29 of circuit 20 -- done
rank 20 | trajectory 125 of circuit 18 -- done
rank 21 | trajectory 107 of circuit 22 -- done
rank 22 | trajectory 145 of circuit 21 -- done
rank 15 | trajectory 192 of circuit 21 -- done
rank 3 | trajectory 115 of circuit 23 -- done
rank 15 | trajectory 2 of circuit 19 -- done
rank 13 | trajectory 129 of circuit 25 -- done
rank 20 | trajectory 73 of circuit 20 -- done
rank 7 | trajectory 51 of circuit 21 -- done
rank 13 | trajectory 34 of circuit 24 -- done
rank 15 | trajectory 91 of circuit 20 -- done
rank 20 | trajectory 90 of circuit 20 -- done
rank 4 | trajectory 60 of circuit 20 -- done
rank 4 | trajectory 115 of circuit 20 -- done
rank 23 | trajectory 182 of circuit 22 -- done
rank 2 | trajectory 115 of circuit 24 -- done
rank 18 | trajectory 75 of circuit 23 -- done
rank 10 | trajectory 27 of circuit 20 -- done
rank 19 | trajectory 102 of circuit 19 -- done
rank 25 | trajectory 65 of circuit 22 -- done
rank 21 | trajectory 161 of circuit 22 -- done
rank 3 | trajectory 133 of circuit 22 -- done
rank 9 | trajectory 50 of circuit 20 -- done
rank 16 | trajectory 43 of circuit 18 -- done
rank 20 | trajectory 53 of circuit 19 -- done
rank 13 | trajectory 15 of circuit 23 -- done
rank 24 | trajectory 162 of circuit 24 -- done
rank 22 | trajectory 106 of circuit 18 -- done
rank 13 | trajectory 120 of circuit 24 -- done
rank 25 | trajectory 13 of circuit 21 -- done
rank 18 | trajectory 140 of circuit 20 -- done
rank 9 | trajectory 24 of circuit 6 -- done
rank 12 | trajectory 93 of circuit 17 -- done
rank 9 | trajectory 106 of circuit 15 -- done
rank 15 | trajectory 95 of circuit 25 -- done
rank 21 | trajectory 180 of circuit 21 -- done
rank 2 | trajectory 189 of circuit 25 -- done
rank 10 | trajectory 35 of circuit 18 -- done
rank 20 | trajectory 51 of circuit 18 -- done
rank 18 | trajectory 99 of circuit 24 -- done
rank 2 | trajectory 165 of circuit 24 -- done
rank 12 | trajectory 26 of circuit 19 -- done
rank 22 | trajectory 119 of circuit 21 -- done
rank 15 | trajectory 139 of circuit 23 -- done
rank 3 | trajectory 186 of circuit 20 -- done
rank 9 | trajectory 184 of circuit 19 -- done
rank 20 | trajectory 32 of circuit 22 -- done
rank 23 | trajectory 124 of circuit 20 -- done
rank 15 | trajectory 110 of circuit 22 -- done
rank 21 | trajectory 151 of circuit 22 -- done
rank 19 | trajectory 63 of circuit 22 -- done
rank 12 | trajectory 4 of circuit 23 -- done
rank 17 | trajectory 62 of circuit 20 -- done
rank 4 | trajectory 39 of circuit 20 -- done
rank 9 | trajectory 4 of circuit 19 -- done
rank 12 | trajectory 33 of circuit 20 -- done
rank 21 | trajectory 2 of circuit 20 -- done
rank 17 | trajectory 24 of circuit 23 -- done
rank 0 | trajectory 11 of circuit 20 -- done
rank 8 | trajectory 25 of circuit 20 -- done
rank 6 | trajectory 66 of circuit 25 -- done
rank 7 | trajectory 1 of circuit 20 -- done
rank 2 | trajectory 58 of circuit 21 -- done
rank 10 | trajectory 154 of circuit 21 -- done
rank 15 | trajectory 78 of circuit 21 -- done
rank 3 | trajectory 27 of circuit 24 -- done
rank 4 | trajectory 97 of circuit 21 -- done
rank 12 | trajectory 145 of circuit 16 -- done
rank 12 | trajectory 177 of circuit 21 -- done
rank 14 | trajectory 161 of circuit 20 -- done
rank 18 | trajectory 118 of circuit 16 -- done
rank 25 | trajectory 93 of circuit 20 -- done
rank 25 | trajectory 102 of circuit 20 -- done
rank 4 | trajectory 76 of circuit 20 -- done
rank 5 | trajectory 155 of circuit 21 -- done
rank 15 | trajectory 54 of circuit 24 -- done
rank 21 | trajectory 82 of circuit 23 -- done
rank 11 | trajectory 19 of circuit 23 -- done
rank 0 | trajectory 75 of circuit 18 -- done
rank 14 | trajectory 47 of circuit 21 -- done
rank 13 | trajectory 26 of circuit 23 -- done
rank 11 | trajectory 187 of circuit 22 -- done
rank 20 | trajectory 63 of circuit 21 -- done
rank 10 | trajectory 174 of circuit 19 -- done
rank 18 | trajectory 173 of circuit 16 -- done
rank 17 | trajectory 25 of circuit 23 -- done
rank 21 | trajectory 124 of circuit 21 -- done
rank 8 | trajectory 152 of circuit 19 -- done
rank 2 | trajectory 77 of circuit 19 -- done
rank 2 | trajectory 81 of circuit 24 -- done
rank 5 | trajectory 74 of circuit 21 -- done
rank 18 | trajectory 163 of circuit 21 -- done
rank 0 | trajectory 97 of circuit 18 -- done
rank 10 | trajectory 74 of circuit 22 -- done
rank 2 | trajectory 78 of circuit 20 -- done
rank 9 | trajectory 42 of circuit 19 -- done
rank 12 | trajectory 10 of circuit 19 -- done
rank 15 | trajectory 27 of circuit 23 -- done
rank 19 | trajectory 111 of circuit 25 -- done
rank 23 | trajectory 117 of circuit 22 -- done
rank 16 | trajectory 101 of circuit 21 -- done
rank 13 | trajectory 137 of circuit 24 -- done
rank 0 | trajectory 86 of circuit 19 -- done
rank 7 | trajectory 172 of circuit 25 -- done
rank 2 | trajectory 155 of circuit 22 -- done
rank 20 | trajectory 17 of circuit 24 -- done
rank 19 | trajectory 119 of circuit 20 -- done
rank 16 | trajectory 179 of circuit 19 -- done
rank 0 | trajectory 113 of circuit 19 -- done
rank 4 | trajectory 48 of circuit 20 -- done
rank 14 | trajectory 99 of circuit 20 -- done
rank 0 | trajectory 123 of circuit 19 -- done
rank 16 | trajectory 133 of circuit 19 -- done
rank 21 | trajectory 56 of circuit 24 -- done
rank 13 | trajectory 171 of circuit 25 -- done
rank 18 | trajectory 187 of circuit 21 -- done
rank 16 | trajectory 63 of circuit 18 -- done
rank 0 | trajectory 71 of circuit 19 -- done
rank 20 | trajectory 77 of circuit 21 -- done
rank 5 | trajectory 81 of circuit 23 -- done
rank 21 | trajectory 22 of circuit 21 -- done
rank 14 | trajectory 129 of circuit 21 -- done
rank 9 | trajectory 109 of circuit 17 -- done
rank 17 | trajectory 50 of circuit 23 -- done
rank 4 | trajectory 118 of circuit 21 -- done
rank 13 | trajectory 66 of circuit 20 -- done
rank 7 | trajectory 147 of circuit 23 -- done
rank 2 | trajectory 96 of circuit 18 -- done
rank 17 | trajectory 177 of circuit 20 -- done
rank 4 | trajectory 3 of circuit 19 -- done
rank 16 | trajectory 173 of circuit 18 -- done
rank 19 | trajectory 151 of circuit 19 -- done
rank 0 | trajectory 118 of circuit 18 -- done
rank 4 | trajectory 61 of circuit 21 -- done
rank 6 | trajectory 132 of circuit 23 -- done
rank 18 | trajectory 171 of circuit 24 -- done
rank 20 | trajectory 159 of circuit 22 -- done
rank 15 | trajectory 103 of circuit 20 -- done
rank 16 | trajectory 178 of circuit 17 -- done
rank 16 | trajectory 138 of circuit 23 -- done
rank 17 | trajectory 96 of circuit 21 -- done
rank 7 | trajectory 23 of circuit 20 -- done
rank 11 | trajectory 1 of circuit 24 -- done
rank 13 | trajectory 22 of circuit 23 -- done
rank 16 | trajectory 134 of circuit 18 -- done
rank 12 | trajectory 98 of circuit 21 -- done
rank 4 | trajectory 188 of circuit 23 -- done
rank 3 | trajectory 41 of circuit 25 -- done
rank 12 | trajectory 169 of circuit 20 -- done
rank 7 | trajectory 167 of circuit 21 -- done
rank 25 | trajectory 20 of circuit 18 -- done
rank 18 | trajectory 131 of circuit 22 -- done
rank 16 | trajectory 38 of circuit 21 -- done
rank 3 | trajectory 47 of circuit 24 -- done
rank 11 | trajectory 174 of circuit 20 -- done
rank 5 | trajectory 47 of circuit 22 -- done
rank 12 | trajectory 120 of circuit 20 -- done
rank 2 | trajectory 1 of circuit 22 -- done
rank 6 | trajectory 92 of circuit 25 -- done
rank 15 | trajectory 28 of circuit 20 -- done
rank 3 | trajectory 135 of circuit 25 -- done
rank 11 | trajectory 164 of circuit 21 -- done
rank 11 | trajectory 185 of circuit 22 -- done
rank 16 | trajectory 172 of circuit 20 -- done
rank 1 | trajectory 117 of circuit 25 -- done
rank 25 | trajectory 112 of circuit 20 -- done
rank 5 | trajectory 132 of circuit 21 -- done
rank 17 | trajectory 146 of circuit 22 -- done
rank 3 | trajectory 155 of circuit 23 -- done
rank 19 | trajectory 127 of circuit 22 -- done
rank 24 | trajectory 90 of circuit 21 -- done
rank 18 | trajectory 169 of circuit 21 -- done
rank 7 | trajectory 13 of circuit 24 -- done
rank 10 | trajectory 99 of circuit 22 -- done
rank 3 | trajectory 82 of circuit 25 -- done
rank 11 | trajectory 24 of circuit 22 -- done
rank 6 | trajectory 3 of circuit 20 -- done
rank 20 | trajectory 111 of circuit 19 -- done
rank 14 | trajectory 176 of circuit 20 -- done
rank 24 | trajectory 74 of circuit 25 -- done
rank 12 | trajectory 75 of circuit 22 -- done
rank 9 | trajectory 79 of circuit 21 -- done
rank 3 | trajectory 55 of circuit 24 -- done
rank 0 | trajectory 136 of circuit 19 -- done
rank 17 | trajectory 179 of circuit 24 -- done
rank 17 | trajectory 152 of circuit 22 -- done
rank 24 | trajectory 15 of circuit 21 -- done
rank 2 | trajectory 170 of circuit 24 -- done
rank 14 | trajectory 60 of circuit 21 -- done
rank 11 | trajectory 7 of circuit 21 -- done
rank 18 | trajectory 121 of circuit 23 -- done
rank 13 | trajectory 189 of circuit 19 -- done
rank 15 | trajectory 170 of circuit 20 -- done
rank 22 | trajectory 141 of circuit 22 -- done
rank 6 | trajectory 122 of circuit 21 -- done
rank 12 | trajectory 8 of circuit 19 -- done
rank 14 | trajectory 104 of circuit 20 -- done
rank 24 | trajectory 184 of circuit 22 -- done
rank 13 | trajectory 128 of circuit 24 -- done
rank 5 | trajectory 44 of circuit 20 -- done
rank 4 | trajectory 116 of circuit 23 -- done
rank 5 | trajectory 88 of circuit 22 -- done
rank 3 | trajectory 178 of circuit 23 -- done
rank 11 | trajectory 33 of circuit 22 -- done
rank 15 | trajectory 1 of circuit 25 -- done
rank 24 | trajectory 1 of circuit 19 -- done
rank 11 | trajectory 107 of circuit 21 -- done
rank 4 | trajectory 12 of circuit 20 -- done
rank 18 | trajectory 101 of circuit 22 -- done
rank 9 | trajectory 5 of circuit 20 -- done
rank 19 | trajectory 149 of circuit 24 -- done
rank 9 | trajectory 94 of circuit 20 -- done
rank 0 | trajectory 179 of circuit 18 -- done
rank 7 | trajectory 182 of circuit 24 -- done
rank 24 | trajectory 125 of circuit 20 -- done
rank 21 | trajectory 105 of circuit 21 -- done
rank 19 | trajectory 165 of circuit 25 -- done
rank 9 | trajectory 131 of circuit 21 -- done
rank 16 | trajectory 44 of circuit 18 -- done
rank 4 | trajectory 46 of circuit 20 -- done
rank 17 | trajectory 105 of circuit 22 -- done
rank 24 | trajectory 77 of circuit 22 -- done
rank 18 | trajectory 183 of circuit 17 -- done
rank 12 | trajectory 150 of circuit 22 -- done
rank 2 | trajectory 108 of circuit 22 -- done
rank 8 | trajectory 24 of circuit 21 -- done
rank 11 | trajectory 48 of circuit 24 -- done
rank 5 | trajectory 52 of circuit 20 -- done
rank 0 | trajectory 81 of circuit 20 -- done
rank 14 | trajectory 164 of circuit 22 -- done
rank 20 | trajectory 55 of circuit 25 -- done
rank 1 | trajectory 175 of circuit 24 -- done
rank 25 | trajectory 87 of circuit 19 -- done
rank 20 | trajectory 48 of circuit 21 -- done
rank 17 | trajectory 190 of circuit 22 -- done
rank 23 | trajectory 71 of circuit 22 -- done
rank 21 | trajectory 160 of circuit 23 -- done
rank 10 | trajectory 108 of circuit 20 -- done
rank 3 | trajectory 170 of circuit 25 -- done
rank 0 | trajectory 49 of circuit 19 -- done
rank 21 | trajectory 90 of circuit 23 -- done
rank 15 | trajectory 116 of circuit 25 -- done
rank 6 | trajectory 172 of circuit 23 -- done
rank 25 | trajectory 43 of circuit 25 -- done
rank 25 | trajectory 185 of circuit 20 -- done
rank 7 | trajectory 84 of circuit 22 -- done
rank 4 | trajectory 65 of circuit 21 -- done
rank 9 | trajectory 93 of circuit 21 -- done
rank 13 | trajectory 71 of circuit 25 -- done
rank 21 | trajectory 86 of circuit 23 -- done
rank 25 | trajectory 39 of circuit 21 -- done
rank 5 | trajectory 118 of circuit 17 -- done
rank 4 | trajectory 58 of circuit 19 -- done
rank 25 | trajectory 104 of circuit 21 -- done
rank 7 | trajectory 187 of circuit 19 -- done
rank 8 | trajectory 5 of circuit 21 -- done
rank 17 | trajectory 23 of circuit 22 -- done
rank 5 | trajectory 166 of circuit 21 -- done
rank 12 | trajectory 22 of circuit 20 -- done
rank 21 | trajectory 21 of circuit 21 -- done
rank 8 | trajectory 51 of circuit 20 -- done
rank 25 | trajectory 92 of circuit 22 -- done
rank 18 | trajectory 154 of circuit 24 -- done
rank 2 | trajectory 131 of circuit 19 -- done
rank 5 | trajectory 128 of circuit 22 -- done
rank 4 | trajectory 31 of circuit 22 -- done
rank 18 | trajectory 190 of circuit 25 -- done
rank 15 | trajectory 53 of circuit 21 -- done
rank 18 | trajectory 77 of circuit 23 -- done
rank 21 | trajectory 73 of circuit 21 -- done
rank 17 | trajectory 33 of circuit 21 -- done
rank 20 | trajectory 62 of circuit 23 -- done
rank 3 | trajectory 144 of circuit 24 -- done
rank 18 | trajectory 29 of circuit 23 -- done
rank 7 | trajectory 181 of circuit 23 -- done
rank 16 | trajectory 30 of circuit 17 -- done
rank 18 | trajectory 43 of circuit 23 -- done
rank 15 | trajectory 94 of circuit 23 -- done
rank 2 | trajectory 102 of circuit 24 -- done
rank 15 | trajectory 68 of circuit 18 -- done
rank 11 | trajectory 56 of circuit 23 -- done
rank 2 | trajectory 82 of circuit 24 -- done
rank 21 | trajectory 125 of circuit 24 -- done
rank 13 | trajectory 8 of circuit 22 -- done
rank 19 | trajectory 13 of circuit 25 -- done
rank 23 | trajectory 168 of circuit 21 -- done
rank 23 | trajectory 20 of circuit 20 -- done
rank 2 | trajectory 21 of circuit 20 -- done
rank 16 | trajectory 128 of circuit 25 -- done
rank 18 | trajectory 60 of circuit 23 -- done
rank 19 | trajectory 180 of circuit 25 -- done
rank 6 | trajectory 89 of circuit 23 -- done
rank 8 | trajectory 22 of circuit 18 -- done
rank 2 | trajectory 179 of circuit 22 -- done
rank 21 | trajectory 143 of circuit 24 -- done
rank 11 | trajectory 31 of circuit 21 -- done
rank 18 | trajectory 85 of circuit 24 -- done
rank 10 | trajectory 84 of circuit 25 -- done
rank 23 | trajectory 119 of circuit 19 -- done
rank 3 | trajectory 129 of circuit 24 -- done
rank 6 | trajectory 160 of circuit 25 -- done
rank 12 | trajectory 159 of circuit 21 -- done
rank 18 | trajectory 144 of circuit 25 -- done
rank 21 | trajectory 10 of circuit 22 -- done
rank 8 | trajectory 34 of circuit 21 -- done
rank 16 | trajectory 166 of circuit 23 -- done
rank 19 | trajectory 90 of circuit 22 -- done
rank 17 | trajectory 108 of circuit 25 -- done
rank 10 | trajectory 151 of circuit 25 -- done
rank 17 | trajectory 19 of circuit 21 -- done
rank 9 | trajectory 139 of circuit 19 -- done
rank 12 | trajectory 158 of circuit 21 -- done
rank 3 | trajectory 103 of circuit 25 -- done
rank 15 | trajectory 186 of circuit 25 -- done
rank 13 | trajectory 134 of circuit 24 -- done
rank 10 | trajectory 117 of circuit 20 -- done
rank 8 | trajectory 132 of circuit 20 -- done
rank 9 | trajectory 73 of circuit 19 -- done
rank 8 | trajectory 120 of circuit 25 -- done
rank 25 | trajectory 173 of circuit 20 -- done
rank 20 | trajectory 66 of circuit 22 -- done
rank 2 | trajectory 40 of circuit 23 -- done
rank 15 | trajectory 50 of circuit 24 -- done
rank 19 | trajectory 89 of circuit 25 -- done
rank 6 | trajectory 115 of circuit 25 -- done
rank 7 | trajectory 92 of circuit 21 -- done
rank 0 | trajectory 151 of circuit 20 -- done
rank 21 | trajectory 35 of circuit 23 -- done
rank 18 | trajectory 138 of circuit 25 -- done
rank 17 | trajectory 118 of circuit 23 -- done
rank 21 | trajectory 91 of circuit 21 -- done
rank 12 | trajectory 164 of circuit 23 -- done
rank 5 | trajectory 174 of circuit 22 -- done
rank 0 | trajectory 7 of circuit 20 -- done
rank 9 | trajectory 161 of circuit 19 -- done
rank 11 | trajectory 52 of circuit 23 -- done
rank 23 | trajectory 15 of circuit 25 -- done
rank 15 | trajectory 184 of circuit 25 -- done
rank 12 | trajectory 102 of circuit 25 -- done
rank 4 | trajectory 155 of circuit 25 -- done
rank 10 | trajectory 48 of circuit 22 -- done
rank 5 | trajectory 135 of circuit 21 -- done
rank 2 | trajectory 7 of circuit 22 -- done
rank 16 | trajectory 152 of circuit 23 -- done
rank 24 | trajectory 82 of circuit 22 -- done
rank 5 | trajectory 117 of circuit 24 -- done
rank 21 | trajectory 98 of circuit 25 -- done
rank 19 | trajectory 138 of circuit 20 -- done
rank 25 | trajectory 184 of circuit 24 -- done
rank 24 | trajectory 172 of circuit 19 -- done
rank 9 | trajectory 80 of circuit 22 -- done
rank 10 | trajectory 97 of circuit 22 -- done
rank 3 | trajectory 147 of circuit 22 -- done
rank 23 | trajectory 172 of circuit 21 -- done
rank 15 | trajectory 90 of circuit 19 -- done
rank 21 | trajectory 149 of circuit 23 -- done
rank 25 | trajectory 85 of circuit 21 -- done
rank 19 | trajectory 136 of circuit 21 -- done
rank 10 | trajectory 150 of circuit 21 -- done
rank 25 | trajectory 177 of circuit 24 -- done
rank 18 | trajectory 2 of circuit 22 -- done
rank 0 | trajectory 78 of circuit 23 -- done
rank 23 | trajectory 129 of circuit 23 -- done
rank 8 | trajectory 164 of circuit 18 -- done
rank 4 | trajectory 56 of circuit 25 -- done
rank 20 | trajectory 68 of circuit 17 -- done
rank 15 | trajectory 151 of circuit 24 -- done
rank 0 | trajectory 74 of circuit 24 -- done
rank 0 | trajectory 25 of circuit 19 -- done
rank 18 | trajectory 80 of circuit 23 -- done
rank 14 | trajectory 101 of circuit 20 -- done
rank 22 | trajectory 65 of circuit 24 -- done
rank 2 | trajectory 8 of circuit 25 -- done
rank 8 | trajectory 26 of circuit 21 -- done
rank 18 | trajectory 91 of circuit 25 -- done
rank 23 | trajectory 114 of circuit 19 -- done
rank 20 | trajectory 191 of circuit 22 -- done
rank 8 | trajectory 86 of circuit 20 -- done
rank 14 | trajectory 108 of circuit 23 -- done
rank 12 | trajectory 25 of circuit 21 -- done
rank 9 | trajectory 83 of circuit 19 -- done
rank 13 | trajectory 11 of circuit 22 -- done
rank 7 | trajectory 87 of circuit 25 -- done
rank 11 | trajectory 111 of circuit 22 -- done
rank 0 | trajectory 37 of circuit 20 -- done
rank 14 | trajectory 179 of circuit 21 -- done
rank 4 | trajectory 53 of circuit 23 -- done
rank 15 | trajectory 154 of circuit 23 -- done
rank 16 | trajectory 86 of circuit 22 -- done
rank 0 | trajectory 182 of circuit 21 -- done
rank 16 | trajectory 60 of circuit 17 -- done
rank 18 | trajectory 72 of circuit 25 -- done
rank 12 | trajectory 110 of circuit 20 -- done
rank 16 | trajectory 105 of circuit 24 -- done
rank 15 | trajectory 138 of circuit 24 -- done
rank 4 | trajectory 148 of circuit 24 -- done
rank 23 | trajectory 72 of circuit 22 -- done
rank 0 | trajectory 61 of circuit 20 -- done
rank 25 | trajectory 75 of circuit 19 -- done
rank 11 | trajectory 55 of circuit 23 -- done
rank 23 | trajectory 110 of circuit 23 -- done
rank 25 | trajectory 91 of circuit 22 -- done
rank 18 | trajectory 10 of circuit 25 -- done
rank 22 | trajectory 20 of circuit 25 -- done
rank 8 | trajectory 137 of circuit 25 -- done
rank 8 | trajectory 89 of circuit 24 -- done
rank 4 | trajectory 123 of circuit 21 -- done
rank 20 | trajectory 2 of circuit 24 -- done
rank 21 | trajectory 144 of circuit 22 -- done
rank 10 | trajectory 5 of circuit 23 -- done
rank 15 | trajectory 26 of circuit 24 -- done
rank 12 | trajectory 46 of circuit 25 -- done
rank 3 | trajectory 166 of circuit 25 -- done
rank 11 | trajectory 113 of circuit 24 -- done
rank 9 | trajectory 141 of circuit 20 -- done
rank 20 | trajectory 39 of circuit 24 -- done
rank 18 | trajectory 55 of circuit 22 -- done
rank 5 | trajectory 112 of circuit 24 -- done
rank 18 | trajectory 139 of circuit 22 -- done
rank 25 | trajectory 189 of circuit 23 -- done
rank 11 | trajectory 133 of circuit 25 -- done
rank 11 | trajectory 109 of circuit 23 -- done
rank 9 | trajectory 13 of circuit 20 -- done
rank 24 | trajectory 168 of circuit 22 -- done
rank 8 | trajectory 88 of circuit 21 -- done
rank 11 | trajectory 71 of circuit 21 -- done
rank 14 | trajectory 7 of circuit 17 -- done
rank 0 | trajectory 93 of circuit 24 -- done
rank 7 | trajectory 141 of circuit 25 -- done
rank 11 | trajectory 38 of circuit 23 -- done
rank 4 | trajectory 93 of circuit 25 -- done
rank 25 | trajectory 66 of circuit 21 -- done
rank 9 | trajectory 163 of circuit 18 -- done
rank 17 | trajectory 98 of circuit 23 -- done
rank 21 | trajectory 100 of circuit 21 -- done
rank 0 | trajectory 69 of circuit 22 -- done
