┌ Warning: The Pkg REPL mode is intended for interactive use only, and should not be used from scripts. It is recommended to use the functional API instead.
└ @ Pkg.REPLMode ~/.julia/juliaup/julia-1.10.3+0.x64.linux.gnu/share/julia/stdlib/v1.10/Pkg/src/REPLMode/REPLMode.jl:382
┌ Warning: The Pkg REPL mode is intended for interactive use only, and should not be used from scripts. It is recommended to use the functional API instead.
└ @ Pkg.REPLMode ~/.julia/juliaup/julia-1.10.3+0.x64.linux.gnu/share/julia/stdlib/v1.10/Pkg/src/REPLMode/REPLMode.jl:382




---------------------------------------------
start:2024-06-03T22:35:47.842
---------------------------------------------




rank 21 | trajectory 146 of circuit 95 -- done
rank 13 | trajectory 132 of circuit 91 -- done
rank 29 | trajectory 89 of circuit 96 -- done
rank 44 | trajectory 107 of circuit 100 -- done
rank 33 | trajectory 43 of circuit 91 -- done
rank 16 | trajectory 143 of circuit 87 -- done
rank 22 | trajectory 67 of circuit 79 -- done
rank 27 | trajectory 47 of circuit 93 -- done
rank 18 | trajectory 156 of circuit 88 -- done
rank 17 | trajectory 103 of circuit 81 -- done
rank 30 | trajectory 136 of circuit 96 -- done
rank 20 | trajectory 25 of circuit 95 -- done
rank 28 | trajectory 15 of circuit 90 -- done
rank 29 | trajectory 46 of circuit 94 -- done
rank 27 | trajectory 192 of circuit 90 -- done
rank 37 | trajectory 68 of circuit 89 -- done
rank 8 | trajectory 148 of circuit 85 -- done
rank 7 | trajectory 149 of circuit 93 -- done
rank 11 | trajectory 35 of circuit 93 -- done
rank 5 | trajectory 96 of circuit 100 -- done
rank 26 | trajectory 119 of circuit 97 -- done
rank 14 | trajectory 163 of circuit 96 -- done
rank 33 | trajectory 118 of circuit 91 -- done
rank 15 | trajectory 182 of circuit 98 -- done
rank 37 | trajectory 17 of circuit 94 -- done
rank 44 | trajectory 115 of circuit 99 -- done
rank 17 | trajectory 17 of circuit 96 -- done
rank 19 | trajectory 116 of circuit 100 -- done
rank 43 | trajectory 168 of circuit 97 -- done
rank 28 | trajectory 57 of circuit 86 -- done
rank 38 | trajectory 76 of circuit 100 -- done
rank 26 | trajectory 171 of circuit 87 -- done
rank 32 | trajectory 54 of circuit 98 -- done
rank 25 | trajectory 88 of circuit 98 -- done
rank 1 | trajectory 165 of circuit 95 -- done
rank 10 | trajectory 96 of circuit 99 -- done
rank 13 | trajectory 27 of circuit 81 -- done
rank 20 | trajectory 62 of circuit 98 -- done
rank 22 | trajectory 102 of circuit 98 -- done
rank 44 | trajectory 23 of circuit 96 -- done
rank 39 | trajectory 5 of circuit 94 -- done
rank 31 | trajectory 159 of circuit 98 -- done
rank 29 | trajectory 170 of circuit 88 -- done
rank 17 | trajectory 83 of circuit 91 -- done
rank 43 | trajectory 42 of circuit 94 -- done
rank 2 | trajectory 167 of circuit 93 -- done
rank 7 | trajectory 126 of circuit 93 -- done
rank 45 | trajectory 59 of circuit 98 -- done
rank 35 | trajectory 45 of circuit 92 -- done
rank 21 | trajectory 68 of circuit 100 -- done
rank 19 | trajectory 119 of circuit 98 -- done
rank 35 | trajectory 144 of circuit 93 -- done
rank 41 | trajectory 136 of circuit 94 -- done
rank 19 | trajectory 170 of circuit 93 -- done
rank 46 | trajectory 120 of circuit 85 -- done
rank 3 | trajectory 16 of circuit 97 -- done
rank 44 | trajectory 121 of circuit 93 -- done
rank 35 | trajectory 20 of circuit 98 -- done
rank 36 | trajectory 79 of circuit 95 -- done
rank 8 | trajectory 183 of circuit 86 -- done
rank 28 | trajectory 99 of circuit 96 -- done
rank 24 | trajectory 94 of circuit 98 -- done
rank 30 | trajectory 149 of circuit 95 -- done
rank 34 | trajectory 86 of circuit 89 -- done
rank 18 | trajectory 171 of circuit 99 -- done
rank 7 | trajectory 80 of circuit 92 -- done
rank 16 | trajectory 188 of circuit 100 -- done
rank 12 | trajectory 23 of circuit 98 -- done
rank 47 | trajectory 43 of circuit 97 -- done
rank 29 | trajectory 129 of circuit 95 -- done
rank 29 | trajectory 13 of circuit 91 -- done
rank 25 | trajectory 80 of circuit 90 -- done
rank 21 | trajectory 71 of circuit 98 -- done
rank 28 | trajectory 185 of circuit 91 -- done
rank 17 | trajectory 134 of circuit 100 -- done
rank 37 | trajectory 154 of circuit 87 -- done
rank 2 | trajectory 134 of circuit 92 -- done
rank 40 | trajectory 98 of circuit 100 -- done
rank 1 | trajectory 56 of circuit 100 -- done
rank 43 | trajectory 70 of circuit 95 -- done
rank 17 | trajectory 24 of circuit 99 -- done
rank 7 | trajectory 76 of circuit 96 -- done
rank 29 | trajectory 67 of circuit 94 -- done
rank 8 | trajectory 53 of circuit 88 -- done
rank 16 | trajectory 92 of circuit 93 -- done
rank 31 | trajectory 92 of circuit 97 -- done
rank 12 | trajectory 70 of circuit 97 -- done
rank 49 | trajectory 25 of circuit 99 -- done
rank 6 | trajectory 148 of circuit 99 -- done
rank 28 | trajectory 9 of circuit 84 -- done
rank 32 | trajectory 13 of circuit 93 -- done
rank 33 | trajectory 75 of circuit 95 -- done
rank 11 | trajectory 58 of circuit 91 -- done
rank 15 | trajectory 41 of circuit 95 -- done
rank 47 | trajectory 142 of circuit 98 -- done
rank 46 | trajectory 146 of circuit 88 -- done
rank 39 | trajectory 144 of circuit 97 -- done
rank 41 | trajectory 135 of circuit 85 -- done
rank 25 | trajectory 151 of circuit 88 -- done
rank 47 | trajectory 133 of circuit 100 -- done
rank 45 | trajectory 73 of circuit 91 -- done
rank 49 | trajectory 56 of circuit 96 -- done
rank 0 | trajectory 131 of circuit 95 -- done
rank 4 | trajectory 48 of circuit 85 -- done
rank 4 | trajectory 153 of circuit 84 -- done
rank 46 | trajectory 1 of circuit 89 -- done
rank 25 | trajectory 115 of circuit 95 -- done
rank 5 | trajectory 114 of circuit 100 -- done
rank 33 | trajectory 108 of circuit 89 -- done
rank 20 | trajectory 152 of circuit 99 -- done
rank 18 | trajectory 3 of circuit 91 -- done
rank 2 | trajectory 144 of circuit 96 -- done
rank 36 | trajectory 45 of circuit 96 -- done
rank 28 | trajectory 163 of circuit 85 -- done
rank 27 | trajectory 40 of circuit 86 -- done
rank 11 | trajectory 115 of circuit 90 -- done
rank 47 | trajectory 75 of circuit 93 -- done
rank 29 | trajectory 106 of circuit 90 -- done
rank 29 | trajectory 30 of circuit 87 -- done
rank 16 | trajectory 132 of circuit 93 -- done
rank 12 | trajectory 28 of circuit 100 -- done
rank 14 | trajectory 179 of circuit 95 -- done
rank 22 | trajectory 144 of circuit 89 -- done
rank 13 | trajectory 149 of circuit 99 -- done
rank 17 | trajectory 68 of circuit 88 -- done
rank 44 | trajectory 87 of circuit 100 -- done
rank 41 | trajectory 98 of circuit 86 -- done
rank 29 | trajectory 119 of circuit 90 -- done
rank 16 | trajectory 74 of circuit 100 -- done
rank 26 | trajectory 9 of circuit 85 -- done
rank 40 | trajectory 8 of circuit 98 -- done
rank 43 | trajectory 30 of circuit 96 -- done
rank 35 | trajectory 132 of circuit 89 -- done
rank 6 | trajectory 71 of circuit 97 -- done
rank 1 | trajectory 26 of circuit 98 -- done
rank 18 | trajectory 71 of circuit 89 -- done
rank 15 | trajectory 151 of circuit 97 -- done
rank 40 | trajectory 192 of circuit 98 -- done
rank 9 | trajectory 86 of circuit 97 -- done
rank 31 | trajectory 68 of circuit 94 -- done
rank 19 | trajectory 1 of circuit 94 -- done
rank 28 | trajectory 83 of circuit 87 -- done
rank 17 | trajectory 50 of circuit 86 -- done
rank 8 | trajectory 16 of circuit 93 -- done
rank 38 | trajectory 73 of circuit 95 -- done
rank 14 | trajectory 30 of circuit 92 -- done
rank 3 | trajectory 112 of circuit 93 -- done
rank 22 | trajectory 5 of circuit 90 -- done
rank 25 | trajectory 63 of circuit 94 -- done
rank 34 | trajectory 155 of circuit 89 -- done
rank 27 | trajectory 128 of circuit 91 -- done
rank 41 | trajectory 57 of circuit 85 -- done
rank 10 | trajectory 81 of circuit 88 -- done
rank 17 | trajectory 76 of circuit 91 -- done
rank 11 | trajectory 161 of circuit 90 -- done
rank 32 | trajectory 71 of circuit 92 -- done
rank 49 | trajectory 111 of circuit 96 -- done
rank 21 | trajectory 67 of circuit 96 -- done
rank 18 | trajectory 164 of circuit 84 -- done
rank 8 | trajectory 121 of circuit 83 -- done
rank 7 | trajectory 103 of circuit 90 -- done
rank 20 | trajectory 54 of circuit 99 -- done
rank 13 | trajectory 80 of circuit 99 -- done
rank 17 | trajectory 91 of circuit 81 -- done
rank 26 | trajectory 133 of circuit 83 -- done
rank 25 | trajectory 118 of circuit 84 -- done
rank 48 | trajectory 52 of circuit 97 -- done
rank 31 | trajectory 77 of circuit 98 -- done
rank 31 | trajectory 69 of circuit 96 -- done
rank 37 | trajectory 79 of circuit 100 -- done
rank 26 | trajectory 65 of circuit 86 -- done
rank 7 | trajectory 131 of circuit 92 -- done
rank 4 | trajectory 96 of circuit 97 -- done
rank 37 | trajectory 139 of circuit 92 -- done
rank 44 | trajectory 26 of circuit 96 -- done
rank 25 | trajectory 18 of circuit 86 -- done
rank 47 | trajectory 134 of circuit 95 -- done
rank 22 | trajectory 131 of circuit 76 -- done
rank 34 | trajectory 74 of circuit 92 -- done
rank 46 | trajectory 116 of circuit 87 -- done
rank 15 | trajectory 108 of circuit 87 -- done
rank 28 | trajectory 63 of circuit 90 -- done
rank 8 | trajectory 156 of circuit 83 -- done
rank 40 | trajectory 131 of circuit 97 -- done
rank 3 | trajectory 144 of circuit 92 -- done
rank 3 | trajectory 152 of circuit 93 -- done
rank 34 | trajectory 174 of circuit 90 -- done
rank 12 | trajectory 41 of circuit 90 -- done
rank 48 | trajectory 129 of circuit 99 -- done
rank 22 | trajectory 134 of circuit 77 -- done
rank 29 | trajectory 144 of circuit 87 -- done
rank 49 | trajectory 47 of circuit 97 -- done
rank 43 | trajectory 166 of circuit 98 -- done
rank 20 | trajectory 182 of circuit 92 -- done
rank 13 | trajectory 120 of circuit 92 -- done
rank 4 | trajectory 166 of circuit 95 -- done
rank 5 | trajectory 134 of circuit 97 -- done
rank 39 | trajectory 147 of circuit 97 -- done
rank 22 | trajectory 32 of circuit 79 -- done
rank 18 | trajectory 151 of circuit 87 -- done
rank 0 | trajectory 44 of circuit 100 -- done
rank 22 | trajectory 13 of circuit 86 -- done
rank 1 | trajectory 170 of circuit 98 -- done
rank 33 | trajectory 13 of circuit 87 -- done
rank 35 | trajectory 63 of circuit 95 -- done
rank 0 | trajectory 93 of circuit 98 -- done
rank 25 | trajectory 46 of circuit 85 -- done
rank 48 | trajectory 148 of circuit 93 -- done
rank 9 | trajectory 78 of circuit 90 -- done
rank 11 | trajectory 78 of circuit 88 -- done
rank 7 | trajectory 72 of circuit 92 -- done
rank 3 | trajectory 188 of circuit 96 -- done
rank 23 | trajectory 106 of circuit 96 -- done
rank 37 | trajectory 51 of circuit 94 -- done
rank 32 | trajectory 159 of circuit 95 -- done
rank 0 | trajectory 46 of circuit 91 -- done
rank 49 | trajectory 4 of circuit 99 -- done
rank 41 | trajectory 111 of circuit 100 -- done
rank 15 | trajectory 47 of circuit 88 -- done
rank 3 | trajectory 101 of circuit 99 -- done
rank 14 | trajectory 154 of circuit 94 -- done
rank 6 | trajectory 22 of circuit 95 -- done
rank 44 | trajectory 78 of circuit 92 -- done
rank 10 | trajectory 45 of circuit 87 -- done
rank 3 | trajectory 108 of circuit 97 -- done
rank 19 | trajectory 14 of circuit 100 -- done
rank 37 | trajectory 5 of circuit 93 -- done
rank 28 | trajectory 103 of circuit 94 -- done
rank 34 | trajectory 57 of circuit 99 -- done
rank 1 | trajectory 11 of circuit 94 -- done
rank 16 | trajectory 98 of circuit 85 -- done
rank 46 | trajectory 191 of circuit 86 -- done
rank 8 | trajectory 122 of circuit 92 -- done
rank 24 | trajectory 47 of circuit 95 -- done
rank 40 | trajectory 122 of circuit 95 -- done
rank 2 | trajectory 125 of circuit 95 -- done
rank 49 | trajectory 46 of circuit 95 -- done
rank 26 | trajectory 39 of circuit 82 -- done
rank 45 | trajectory 130 of circuit 92 -- done
rank 5 | trajectory 82 of circuit 93 -- done
rank 43 | trajectory 4 of circuit 88 -- done
rank 40 | trajectory 183 of circuit 92 -- done
rank 39 | trajectory 80 of circuit 100 -- done
rank 13 | trajectory 139 of circuit 84 -- done
rank 15 | trajectory 45 of circuit 88 -- done
rank 31 | trajectory 118 of circuit 93 -- done
rank 47 | trajectory 97 of circuit 100 -- done
rank 27 | trajectory 160 of circuit 86 -- done
rank 47 | trajectory 95 of circuit 96 -- done
rank 17 | trajectory 87 of circuit 78 -- done
rank 36 | trajectory 184 of circuit 99 -- done
rank 12 | trajectory 148 of circuit 95 -- done
rank 39 | trajectory 31 of circuit 93 -- done
rank 13 | trajectory 34 of circuit 89 -- done
rank 2 | trajectory 172 of circuit 96 -- done
rank 27 | trajectory 133 of circuit 96 -- done
rank 7 | trajectory 128 of circuit 88 -- done
rank 45 | trajectory 170 of circuit 90 -- done
rank 9 | trajectory 149 of circuit 88 -- done
rank 49 | trajectory 51 of circuit 97 -- done
rank 44 | trajectory 55 of circuit 91 -- done
rank 3 | trajectory 173 of circuit 100 -- done
rank 24 | trajectory 162 of circuit 99 -- done
rank 4 | trajectory 78 of circuit 85 -- done
rank 34 | trajectory 167 of circuit 89 -- done
rank 24 | trajectory 134 of circuit 98 -- done
rank 19 | trajectory 174 of circuit 94 -- done
rank 20 | trajectory 166 of circuit 97 -- done
rank 25 | trajectory 73 of circuit 83 -- done
rank 41 | trajectory 166 of circuit 85 -- done
rank 10 | trajectory 92 of circuit 81 -- done
rank 23 | trajectory 144 of circuit 94 -- done
rank 40 | trajectory 132 of circuit 98 -- done
rank 29 | trajectory 185 of circuit 94 -- done
rank 4 | trajectory 188 of circuit 90 -- done
rank 11 | trajectory 170 of circuit 91 -- done
rank 11 | trajectory 25 of circuit 89 -- done
rank 15 | trajectory 29 of circuit 96 -- done
rank 43 | trajectory 64 of circuit 84 -- done
rank 21 | trajectory 133 of circuit 93 -- done
rank 27 | trajectory 96 of circuit 85 -- done
rank 14 | trajectory 183 of circuit 90 -- done
rank 6 | trajectory 161 of circuit 94 -- done
rank 0 | trajectory 28 of circuit 94 -- done
rank 34 | trajectory 80 of circuit 91 -- done
rank 5 | trajectory 144 of circuit 98 -- done
rank 46 | trajectory 86 of circuit 91 -- done
rank 25 | trajectory 19 of circuit 89 -- done
rank 16 | trajectory 119 of circuit 84 -- done
rank 7 | trajectory 58 of circuit 89 -- done
rank 30 | trajectory 105 of circuit 92 -- done
rank 40 | trajectory 66 of circuit 98 -- done
rank 35 | trajectory 107 of circuit 94 -- done
rank 2 | trajectory 81 of circuit 96 -- done
rank 8 | trajectory 22 of circuit 92 -- done
rank 49 | trajectory 31 of circuit 99 -- done
rank 28 | trajectory 169 of circuit 87 -- done
rank 38 | trajectory 3 of circuit 97 -- done
rank 36 | trajectory 98 of circuit 98 -- done
rank 4 | trajectory 181 of circuit 89 -- done
rank 4 | trajectory 53 of circuit 82 -- done
rank 9 | trajectory 32 of circuit 90 -- done
rank 17 | trajectory 108 of circuit 90 -- done
rank 47 | trajectory 93 of circuit 92 -- done
rank 45 | trajectory 3 of circuit 98 -- done
rank 44 | trajectory 27 of circuit 93 -- done
rank 13 | trajectory 39 of circuit 90 -- done
rank 2 | trajectory 173 of circuit 97 -- done
rank 39 | trajectory 12 of circuit 84 -- done
rank 45 | trajectory 141 of circuit 96 -- done
rank 26 | trajectory 183 of circuit 83 -- done
rank 3 | trajectory 83 of circuit 98 -- done
rank 10 | trajectory 75 of circuit 86 -- done
rank 41 | trajectory 175 of circuit 83 -- done
rank 22 | trajectory 177 of circuit 75 -- done
rank 12 | trajectory 158 of circuit 95 -- done
rank 2 | trajectory 142 of circuit 94 -- done
rank 28 | trajectory 85 of circuit 93 -- done
rank 46 | trajectory 27 of circuit 88 -- done
rank 34 | trajectory 89 of circuit 88 -- done
rank 47 | trajectory 143 of circuit 95 -- done
rank 46 | trajectory 130 of circuit 84 -- done
rank 15 | trajectory 181 of circuit 97 -- done
rank 0 | trajectory 38 of circuit 100 -- done
rank 11 | trajectory 7 of circuit 97 -- done
rank 6 | trajectory 184 of circuit 94 -- done
rank 18 | trajectory 24 of circuit 95 -- done
rank 39 | trajectory 169 of circuit 91 -- done
rank 16 | trajectory 169 of circuit 83 -- done
rank 38 | trajectory 98 of circuit 95 -- done
rank 27 | trajectory 15 of circuit 88 -- done
rank 8 | trajectory 119 of circuit 81 -- done
rank 0 | trajectory 87 of circuit 94 -- done
rank 33 | trajectory 182 of circuit 80 -- done
rank 43 | trajectory 186 of circuit 89 -- done
rank 32 | trajectory 168 of circuit 95 -- done
rank 7 | trajectory 106 of circuit 93 -- done
rank 27 | trajectory 184 of circuit 88 -- done
rank 4 | trajectory 94 of circuit 84 -- done
rank 25 | trajectory 102 of circuit 90 -- done
rank 35 | trajectory 95 of circuit 97 -- done
rank 10 | trajectory 119 of circuit 86 -- done
rank 41 | trajectory 105 of circuit 84 -- done
rank 32 | trajectory 157 of circuit 96 -- done
rank 17 | trajectory 135 of circuit 73 -- done
rank 33 | trajectory 33 of circuit 83 -- done
rank 48 | trajectory 170 of circuit 95 -- done
rank 13 | trajectory 54 of circuit 84 -- done
rank 46 | trajectory 162 of circuit 88 -- done
rank 34 | trajectory 188 of circuit 84 -- done
rank 18 | trajectory 142 of circuit 83 -- done
rank 49 | trajectory 145 of circuit 100 -- done
rank 44 | trajectory 9 of circuit 89 -- done
rank 14 | trajectory 189 of circuit 90 -- done
rank 13 | trajectory 153 of circuit 86 -- done
rank 17 | trajectory 142 of circuit 86 -- done
rank 18 | trajectory 161 of circuit 84 -- done
rank 37 | trajectory 134 of circuit 89 -- done
rank 25 | trajectory 21 of circuit 88 -- done
rank 26 | trajectory 49 of circuit 79 -- done
rank 34 | trajectory 124 of circuit 83 -- done
rank 35 | trajectory 156 of circuit 86 -- done
rank 39 | trajectory 64 of circuit 86 -- done
rank 24 | trajectory 107 of circuit 92 -- done
rank 15 | trajectory 170 of circuit 97 -- done
rank 40 | trajectory 188 of circuit 92 -- done
rank 42 | trajectory 90 of circuit 98 -- done
rank 1 | trajectory 146 of circuit 92 -- done
rank 29 | trajectory 152 of circuit 85 -- done
rank 10 | trajectory 170 of circuit 86 -- done
rank 3 | trajectory 39 of circuit 92 -- done
rank 20 | trajectory 191 of circuit 94 -- done
rank 19 | trajectory 8 of circuit 95 -- done
rank 14 | trajectory 167 of circuit 98 -- done
rank 32 | trajectory 114 of circuit 90 -- done
rank 28 | trajectory 138 of circuit 81 -- done
rank 48 | trajectory 70 of circuit 91 -- done
rank 9 | trajectory 28 of circuit 83 -- done
rank 4 | trajectory 23 of circuit 90 -- done
rank 49 | trajectory 142 of circuit 90 -- done
rank 5 | trajectory 136 of circuit 97 -- done
rank 30 | trajectory 94 of circuit 96 -- done
rank 17 | trajectory 2 of circuit 77 -- done
rank 23 | trajectory 77 of circuit 97 -- done
rank 16 | trajectory 95 of circuit 84 -- done
rank 5 | trajectory 55 of circuit 87 -- done
rank 6 | trajectory 60 of circuit 100 -- done
rank 33 | trajectory 66 of circuit 89 -- done
rank 25 | trajectory 95 of circuit 90 -- done
rank 19 | trajectory 149 of circuit 97 -- done
rank 27 | trajectory 21 of circuit 80 -- done
rank 1 | trajectory 174 of circuit 95 -- done
rank 36 | trajectory 58 of circuit 92 -- done
rank 48 | trajectory 81 of circuit 98 -- done
rank 35 | trajectory 160 of circuit 93 -- done
rank 22 | trajectory 17 of circuit 87 -- done
rank 21 | trajectory 100 of circuit 99 -- done
rank 16 | trajectory 128 of circuit 92 -- done
rank 9 | trajectory 94 of circuit 87 -- done
rank 7 | trajectory 96 of circuit 90 -- done
rank 3 | trajectory 79 of circuit 98 -- done
rank 25 | trajectory 43 of circuit 92 -- done
rank 41 | trajectory 1 of circuit 83 -- done
rank 5 | trajectory 5 of circuit 95 -- done
rank 2 | trajectory 166 of circuit 100 -- done
rank 18 | trajectory 102 of circuit 97 -- done
rank 37 | trajectory 89 of circuit 85 -- done
rank 49 | trajectory 99 of circuit 98 -- done
rank 35 | trajectory 192 of circuit 92 -- done
rank 44 | trajectory 2 of circuit 90 -- done
rank 44 | trajectory 154 of circuit 92 -- done
rank 34 | trajectory 61 of circuit 95 -- done
rank 19 | trajectory 75 of circuit 90 -- done
rank 37 | trajectory 158 of circuit 87 -- done
rank 46 | trajectory 56 of circuit 92 -- done
rank 46 | trajectory 173 of circuit 82 -- done
rank 1 | trajectory 34 of circuit 100 -- done
rank 1 | trajectory 141 of circuit 89 -- done
rank 49 | trajectory 92 of circuit 95 -- done
rank 11 | trajectory 163 of circuit 94 -- done
rank 33 | trajectory 176 of circuit 84 -- done
rank 36 | trajectory 160 of circuit 94 -- done
rank 4 | trajectory 157 of circuit 92 -- done
rank 31 | trajectory 131 of circuit 98 -- done
rank 10 | trajectory 148 of circuit 80 -- done
rank 47 | trajectory 171 of circuit 94 -- done
rank 10 | trajectory 164 of circuit 95 -- done
rank 7 | trajectory 162 of circuit 95 -- done
rank 43 | trajectory 43 of circuit 89 -- done
rank 35 | trajectory 52 of circuit 93 -- done
rank 40 | trajectory 23 of circuit 94 -- done
rank 38 | trajectory 65 of circuit 91 -- done
rank 29 | trajectory 41 of circuit 85 -- done
rank 13 | trajectory 65 of circuit 93 -- done
rank 13 | trajectory 117 of circuit 87 -- done
rank 0 | trajectory 9 of circuit 94 -- done
rank 42 | trajectory 148 of circuit 98 -- done
rank 36 | trajectory 189 of circuit 96 -- done
rank 14 | trajectory 15 of circuit 92 -- done
rank 7 | trajectory 165 of circuit 89 -- done
rank 42 | trajectory 21 of circuit 97 -- done
rank 25 | trajectory 76 of circuit 95 -- done
rank 1 | trajectory 169 of circuit 93 -- done
rank 29 | trajectory 83 of circuit 85 -- done
rank 3 | trajectory 87 of circuit 90 -- done
rank 15 | trajectory 95 of circuit 92 -- done
rank 2 | trajectory 86 of circuit 95 -- done
rank 47 | trajectory 151 of circuit 89 -- done
rank 28 | trajectory 12 of circuit 96 -- done
rank 8 | trajectory 15 of circuit 96 -- done
rank 48 | trajectory 48 of circuit 97 -- done
rank 32 | trajectory 116 of circuit 95 -- done
rank 27 | trajectory 12 of circuit 87 -- done
rank 20 | trajectory 122 of circuit 93 -- done
rank 39 | trajectory 49 of circuit 94 -- done
rank 2 | trajectory 49 of circuit 95 -- done
rank 16 | trajectory 17 of circuit 89 -- done
rank 11 | trajectory 113 of circuit 85 -- done
rank 3 | trajectory 3 of circuit 100 -- done
rank 24 | trajectory 65 of circuit 90 -- done
rank 47 | trajectory 53 of circuit 87 -- done
rank 47 | trajectory 40 of circuit 89 -- done
rank 29 | trajectory 98 of circuit 92 -- done
rank 6 | trajectory 69 of circuit 91 -- done
rank 21 | trajectory 105 of circuit 99 -- done
rank 41 | trajectory 117 of circuit 79 -- done
rank 22 | trajectory 68 of circuit 91 -- done
rank 36 | trajectory 93 of circuit 99 -- done
rank 32 | trajectory 120 of circuit 89 -- done
rank 17 | trajectory 177 of circuit 78 -- done
rank 48 | trajectory 189 of circuit 93 -- done
rank 22 | trajectory 108 of circuit 85 -- done
rank 36 | trajectory 54 of circuit 93 -- done
rank 30 | trajectory 61 of circuit 97 -- done
rank 33 | trajectory 36 of circuit 80 -- done
rank 18 | trajectory 54 of circuit 90 -- done
rank 43 | trajectory 28 of circuit 87 -- done
rank 12 | trajectory 8 of circuit 96 -- done
rank 35 | trajectory 23 of circuit 89 -- done
rank 8 | trajectory 18 of circuit 88 -- done
rank 3 | trajectory 10 of circuit 98 -- done
rank 13 | trajectory 112 of circuit 86 -- done
rank 47 | trajectory 121 of circuit 91 -- done
rank 14 | trajectory 31 of circuit 96 -- done
rank 45 | trajectory 84 of circuit 95 -- done
rank 9 | trajectory 123 of circuit 92 -- done
rank 46 | trajectory 77 of circuit 82 -- done
rank 34 | trajectory 10 of circuit 83 -- done
rank 34 | trajectory 70 of circuit 84 -- done
rank 28 | trajectory 148 of circuit 81 -- done
rank 40 | trajectory 116 of circuit 91 -- done
rank 16 | trajectory 140 of circuit 90 -- done
rank 26 | trajectory 118 of circuit 87 -- done
rank 31 | trajectory 168 of circuit 98 -- done
rank 24 | trajectory 183 of circuit 89 -- done
rank 25 | trajectory 142 of circuit 87 -- done
rank 11 | trajectory 84 of circuit 86 -- done
rank 41 | trajectory 112 of circuit 91 -- done
rank 44 | trajectory 114 of circuit 93 -- done
rank 2 | trajectory 58 of circuit 98 -- done
rank 17 | trajectory 55 of circuit 85 -- done
rank 20 | trajectory 78 of circuit 96 -- done
rank 15 | trajectory 88 of circuit 92 -- done
rank 43 | trajectory 126 of circuit 87 -- done
rank 18 | trajectory 172 of circuit 81 -- done
rank 42 | trajectory 8 of circuit 100 -- done
rank 28 | trajectory 182 of circuit 86 -- done
rank 39 | trajectory 17 of circuit 93 -- done
rank 35 | trajectory 157 of circuit 100 -- done
rank 40 | trajectory 139 of circuit 95 -- done
rank 6 | trajectory 141 of circuit 94 -- done
rank 13 | trajectory 174 of circuit 87 -- done
rank 5 | trajectory 20 of circuit 100 -- done
rank 1 | trajectory 179 of circuit 94 -- done
rank 38 | trajectory 93 of circuit 89 -- done
rank 43 | trajectory 184 of circuit 93 -- done
rank 29 | trajectory 76 of circuit 88 -- done
rank 21 | trajectory 21 of circuit 93 -- done
rank 26 | trajectory 31 of circuit 83 -- done
rank 17 | trajectory 71 of circuit 91 -- done
rank 10 | trajectory 106 of circuit 80 -- done
rank 37 | trajectory 29 of circuit 82 -- done
rank 47 | trajectory 30 of circuit 88 -- done
rank 48 | trajectory 24 of circuit 85 -- done
rank 12 | trajectory 166 of circuit 88 -- done
rank 22 | trajectory 180 of circuit 81 -- done
rank 27 | trajectory 105 of circuit 88 -- done
rank 0 | trajectory 184 of circuit 98 -- done
rank 28 | trajectory 161 of circuit 80 -- done
rank 4 | trajectory 20 of circuit 78 -- done
rank 13 | trajectory 4 of circuit 81 -- done
rank 39 | trajectory 185 of circuit 93 -- done
rank 38 | trajectory 89 of circuit 98 -- done
rank 8 | trajectory 108 of circuit 88 -- done
rank 16 | trajectory 12 of circuit 89 -- done
rank 35 | trajectory 126 of circuit 83 -- done
rank 0 | trajectory 121 of circuit 92 -- done
rank 41 | trajectory 11 of circuit 80 -- done
rank 5 | trajectory 71 of circuit 96 -- done
rank 45 | trajectory 29 of circuit 94 -- done
rank 19 | trajectory 161 of circuit 95 -- done
rank 2 | trajectory 1 of circuit 91 -- done
rank 10 | trajectory 7 of circuit 81 -- done
rank 46 | trajectory 43 of circuit 84 -- done
rank 16 | trajectory 35 of circuit 80 -- done
