



---------------------------------------------
start:2024-07-05T00:07:28.471
---------------------------------------------




rank 1 | trajectory 3476 of circuit 3 -- done
rank 8 | trajectory 2262 of circuit 1 -- done
rank 0 | trajectory 3092 of circuit 1 -- done
rank 20 | trajectory 1707 of circuit 1 -- done
rank 21 | trajectory 3291 of circuit 1 -- done
rank 18 | trajectory 3132 of circuit 1 -- done
rank 22 | trajectory 2075 of circuit 3 -- done
rank 15 | trajectory 2981 of circuit 1 -- done
rank 16 | trajectory 2964 of circuit 1 -- done
rank 16 | trajectory 2698 of circuit 3 -- done
rank 22 | trajectory 558 of circuit 1 -- done
rank 1 | trajectory 1959 of circuit 2 -- done
rank 21 | trajectory 3541 of circuit 2 -- done
rank 12 | trajectory 2763 of circuit 1 -- done
rank 18 | trajectory 1582 of circuit 1 -- done
rank 17 | trajectory 2031 of circuit 3 -- done
rank 15 | trajectory 381 of circuit 2 -- done
rank 7 | trajectory 3511 of circuit 2 -- done
rank 16 | trajectory 3181 of circuit 1 -- done
rank 15 | trajectory 3297 of circuit 1 -- done
rank 5 | trajectory 1202 of circuit 1 -- done
rank 21 | trajectory 1258 of circuit 2 -- done
rank 18 | trajectory 182 of circuit 1 -- done
rank 17 | trajectory 2631 of circuit 1 -- done
rank 10 | trajectory 954 of circuit 1 -- done
rank 23 | trajectory 908 of circuit 3 -- done
rank 19 | trajectory 1932 of circuit 2 -- done
rank 17 | trajectory 3181 of circuit 2 -- done
rank 12 | trajectory 2146 of circuit 1 -- done
rank 1 | trajectory 3643 of circuit 1 -- done
rank 3 | trajectory 127 of circuit 1 -- done
rank 5 | trajectory 3711 of circuit 3 -- done
rank 0 | trajectory 2559 of circuit 1 -- done
rank 15 | trajectory 2164 of circuit 1 -- done
rank 7 | trajectory 578 of circuit 2 -- done
rank 14 | trajectory 2214 of circuit 1 -- done
rank 21 | trajectory 2874 of circuit 1 -- done
rank 23 | trajectory 2858 of circuit 1 -- done
rank 24 | trajectory 3192 of circuit 3 -- done
rank 6 | trajectory 2778 of circuit 1 -- done
rank 19 | trajectory 1007 of circuit 1 -- done
rank 19 | trajectory 2432 of circuit 1 -- done
rank 24 | trajectory 2842 of circuit 3 -- done
rank 15 | trajectory 631 of circuit 1 -- done
rank 21 | trajectory 1308 of circuit 1 -- done
rank 18 | trajectory 3282 of circuit 1 -- done
rank 2 | trajectory 2993 of circuit 2 -- done
rank 24 | trajectory 1109 of circuit 3 -- done
rank 5 | trajectory 2544 of circuit 1 -- done
rank 5 | trajectory 3561 of circuit 2 -- done
rank 22 | trajectory 3741 of circuit 1 -- done
rank 3 | trajectory 3677 of circuit 2 -- done
rank 18 | trajectory 1757 of circuit 2 -- done
rank 24 | trajectory 2959 of circuit 3 -- done
rank 11 | trajectory 104 of circuit 1 -- done
rank 19 | trajectory 3832 of circuit 1 -- done
rank 7 | trajectory 2378 of circuit 1 -- done
rank 2 | trajectory 226 of circuit 2 -- done
rank 23 | trajectory 758 of circuit 1 -- done
rank 18 | trajectory 882 of circuit 3 -- done
rank 15 | trajectory 3614 of circuit 2 -- done
rank 22 | trajectory 2875 of circuit 1 -- done
rank 24 | trajectory 2275 of circuit 1 -- done
rank 24 | trajectory 934 of circuit 2 -- done
rank 19 | trajectory 2232 of circuit 1 -- done
rank 22 | trajectory 808 of circuit 2 -- done
rank 6 | trajectory 3044 of circuit 1 -- done
rank 12 | trajectory 1255 of circuit 2 -- done
rank 7 | trajectory 2511 of circuit 1 -- done
rank 7 | trajectory 3811 of circuit 2 -- done
rank 18 | trajectory 2815 of circuit 3 -- done
rank 13 | trajectory 2830 of circuit 1 -- done
rank 4 | trajectory 2810 of circuit 1 -- done
rank 22 | trajectory 2225 of circuit 3 -- done
rank 22 | trajectory 58 of circuit 1 -- done
rank 24 | trajectory 2775 of circuit 1 -- done
rank 24 | trajectory 359 of circuit 1 -- done
rank 19 | trajectory 357 of circuit 1 -- done
rank 16 | trajectory 1706 of circuit 1 -- done
rank 22 | trajectory 3458 of circuit 2 -- done
rank 1 | trajectory 2493 of circuit 1 -- done
rank 7 | trajectory 2411 of circuit 2 -- done
rank 20 | trajectory 3157 of circuit 1 -- done
rank 5 | trajectory 727 of circuit 1 -- done
rank 1 | trajectory 1 of circuit 1 -- done
rank 5 | trajectory 1777 of circuit 1 -- done
rank 3 | trajectory 2810 of circuit 2 -- done
rank 17 | trajectory 2865 of circuit 3 -- done
rank 22 | trajectory 383 of circuit 3 -- done
rank 21 | trajectory 1858 of circuit 2 -- done
rank 22 | trajectory 3708 of circuit 1 -- done
rank 24 | trajectory 3642 of circuit 2 -- done
rank 20 | trajectory 2674 of circuit 3 -- done
rank 15 | trajectory 2581 of circuit 1 -- done
rank 9 | trajectory 1129 of circuit 1 -- done
rank 1 | trajectory 3743 of circuit 2 -- done
rank 22 | trajectory 2141 of circuit 1 -- done
rank 18 | trajectory 2698 of circuit 1 -- done
rank 19 | trajectory 3349 of circuit 1 -- done
rank 20 | trajectory 2857 of circuit 2 -- done
rank 18 | trajectory 1948 of circuit 2 -- done
rank 16 | trajectory 1881 of circuit 1 -- done
rank 5 | trajectory 1252 of circuit 3 -- done
rank 7 | trajectory 2095 of circuit 1 -- done
rank 1 | trajectory 3576 of circuit 2 -- done
rank 17 | trajectory 3781 of circuit 1 -- done
rank 16 | trajectory 1306 of circuit 3 -- done
rank 20 | trajectory 782 of circuit 3 -- done
rank 21 | trajectory 533 of circuit 1 -- done
rank 1 | trajectory 3776 of circuit 1 -- done
rank 12 | trajectory 2846 of circuit 1 -- done
rank 12 | trajectory 1330 of circuit 1 -- done
rank 24 | trajectory 784 of circuit 3 -- done
rank 8 | trajectory 2512 of circuit 3 -- done
rank 23 | trajectory 658 of circuit 1 -- done
rank 21 | trajectory 2274 of circuit 2 -- done
rank 12 | trajectory 3630 of circuit 2 -- done
rank 24 | trajectory 1884 of circuit 2 -- done
rank 2 | trajectory 426 of circuit 1 -- done
rank 10 | trajectory 2729 of circuit 2 -- done
rank 2 | trajectory 601 of circuit 1 -- done
rank 13 | trajectory 2230 of circuit 1 -- done
rank 6 | trajectory 3761 of circuit 1 -- done
rank 2 | trajectory 901 of circuit 1 -- done
rank 15 | trajectory 3547 of circuit 1 -- done
rank 15 | trajectory 206 of circuit 3 -- done
rank 24 | trajectory 2625 of circuit 2 -- done
rank 24 | trajectory 3092 of circuit 2 -- done
rank 16 | trajectory 606 of circuit 2 -- done
rank 2 | trajectory 2093 of circuit 3 -- done
rank 21 | trajectory 3591 of circuit 3 -- done
rank 12 | trajectory 3246 of circuit 1 -- done
rank 18 | trajectory 3548 of circuit 1 -- done
rank 7 | trajectory 228 of circuit 1 -- done
rank 23 | trajectory 3758 of circuit 1 -- done
rank 2 | trajectory 3410 of circuit 1 -- done
rank 18 | trajectory 3432 of circuit 1 -- done
rank 23 | trajectory 1183 of circuit 3 -- done
rank 17 | trajectory 1131 of circuit 1 -- done
rank 3 | trajectory 377 of circuit 2 -- done
rank 20 | trajectory 2641 of circuit 2 -- done
rank 21 | trajectory 2658 of circuit 3 -- done
rank 8 | trajectory 3228 of circuit 1 -- done
rank 21 | trajectory 583 of circuit 1 -- done
rank 19 | trajectory 1232 of circuit 2 -- done
rank 22 | trajectory 1783 of circuit 2 -- done
rank 20 | trajectory 2607 of circuit 2 -- done
rank 6 | trajectory 2811 of circuit 1 -- done
rank 17 | trajectory 1931 of circuit 1 -- done
rank 7 | trajectory 2028 of circuit 1 -- done
rank 3 | trajectory 3827 of circuit 1 -- done
rank 8 | trajectory 3595 of circuit 1 -- done
rank 17 | trajectory 1506 of circuit 1 -- done
rank 6 | trajectory 2944 of circuit 1 -- done
rank 22 | trajectory 2608 of circuit 2 -- done
rank 13 | trajectory 3597 of circuit 2 -- done
rank 17 | trajectory 1306 of circuit 1 -- done
rank 9 | trajectory 2595 of circuit 1 -- done
rank 15 | trajectory 2797 of circuit 1 -- done
rank 8 | trajectory 553 of circuit 1 -- done
rank 23 | trajectory 1408 of circuit 1 -- done
rank 8 | trajectory 2712 of circuit 1 -- done
rank 15 | trajectory 2031 of circuit 1 -- done
rank 3 | trajectory 3377 of circuit 2 -- done
rank 4 | trajectory 52 of circuit 1 -- done
rank 21 | trajectory 1558 of circuit 2 -- done
rank 1 | trajectory 851 of circuit 2 -- done
rank 1 | trajectory 2309 of circuit 3 -- done
rank 21 | trajectory 858 of circuit 1 -- done
rank 17 | trajectory 6 of circuit 1 -- done
rank 17 | trajectory 1781 of circuit 2 -- done
rank 16 | trajectory 456 of circuit 1 -- done
rank 22 | trajectory 833 of circuit 1 -- done
rank 12 | trajectory 2163 of circuit 2 -- done
rank 1 | trajectory 1851 of circuit 1 -- done
rank 18 | trajectory 107 of circuit 1 -- done
rank 17 | trajectory 2248 of circuit 1 -- done
rank 11 | trajectory 2063 of circuit 1 -- done
rank 15 | trajectory 2114 of circuit 1 -- done
rank 20 | trajectory 2474 of circuit 2 -- done
rank 1 | trajectory 1776 of circuit 1 -- done
rank 20 | trajectory 807 of circuit 3 -- done
rank 8 | trajectory 1353 of circuit 1 -- done
rank 6 | trajectory 1203 of circuit 1 -- done
rank 14 | trajectory 2930 of circuit 1 -- done
rank 3 | trajectory 2 of circuit 2 -- done
rank 0 | trajectory 201 of circuit 1 -- done
rank 21 | trajectory 3508 of circuit 3 -- done
rank 15 | trajectory 3531 of circuit 1 -- done
rank 21 | trajectory 3024 of circuit 1 -- done
rank 11 | trajectory 1179 of circuit 2 -- done
rank 17 | trajectory 1056 of circuit 1 -- done
rank 15 | trajectory 3431 of circuit 1 -- done
rank 21 | trajectory 2791 of circuit 1 -- done
rank 7 | trajectory 278 of circuit 1 -- done
rank 3 | trajectory 2710 of circuit 2 -- done
rank 16 | trajectory 2748 of circuit 1 -- done
rank 4 | trajectory 2510 of circuit 1 -- done
rank 19 | trajectory 832 of circuit 3 -- done
rank 7 | trajectory 1378 of circuit 1 -- done
rank 5 | trajectory 1702 of circuit 1 -- done
rank 5 | trajectory 3477 of circuit 1 -- done
rank 24 | trajectory 2475 of circuit 3 -- done
rank 24 | trajectory 3792 of circuit 1 -- done
rank 8 | trajectory 278 of circuit 2 -- done
rank 20 | trajectory 2041 of circuit 3 -- done
rank 16 | trajectory 931 of circuit 1 -- done
rank 24 | trajectory 1134 of circuit 1 -- done
rank 8 | trajectory 1653 of circuit 2 -- done
rank 23 | trajectory 2875 of circuit 2 -- done
rank 17 | trajectory 831 of circuit 1 -- done
rank 21 | trajectory 158 of circuit 1 -- done
rank 5 | trajectory 3027 of circuit 1 -- done
rank 2 | trajectory 3426 of circuit 1 -- done
rank 9 | trajectory 1379 of circuit 1 -- done
rank 7 | trajectory 1628 of circuit 1 -- done
rank 21 | trajectory 2074 of circuit 1 -- done
rank 23 | trajectory 3508 of circuit 2 -- done
rank 2 | trajectory 2476 of circuit 1 -- done
rank 13 | trajectory 2013 of circuit 1 -- done
rank 21 | trajectory 1358 of circuit 2 -- done
rank 15 | trajectory 531 of circuit 3 -- done
rank 5 | trajectory 827 of circuit 1 -- done
rank 23 | trajectory 2308 of circuit 1 -- done
rank 24 | trajectory 2859 of circuit 3 -- done
rank 14 | trajectory 3297 of circuit 3 -- done
rank 17 | trajectory 2015 of circuit 3 -- done
rank 4 | trajectory 2410 of circuit 3 -- done
rank 6 | trajectory 703 of circuit 2 -- done
rank 10 | trajectory 1079 of circuit 2 -- done
rank 12 | trajectory 2880 of circuit 1 -- done
rank 14 | trajectory 3764 of circuit 2 -- done
rank 3 | trajectory 2927 of circuit 1 -- done
rank 4 | trajectory 1177 of circuit 3 -- done
rank 16 | trajectory 1356 of circuit 2 -- done
rank 11 | trajectory 3379 of circuit 1 -- done
rank 21 | trajectory 2058 of circuit 1 -- done
rank 8 | trajectory 3 of circuit 1 -- done
rank 20 | trajectory 2107 of circuit 1 -- done
rank 4 | trajectory 1677 of circuit 2 -- done
rank 21 | trajectory 3241 of circuit 2 -- done
rank 10 | trajectory 3546 of circuit 2 -- done
rank 15 | trajectory 2547 of circuit 2 -- done
rank 17 | trajectory 2448 of circuit 3 -- done
rank 24 | trajectory 484 of circuit 1 -- done
rank 15 | trajectory 2081 of circuit 1 -- done
rank 13 | trajectory 2397 of circuit 1 -- done
rank 1 | trajectory 3109 of circuit 1 -- done
rank 24 | trajectory 2492 of circuit 1 -- done
rank 11 | trajectory 1304 of circuit 1 -- done
rank 5 | trajectory 1677 of circuit 3 -- done
rank 21 | trajectory 3124 of circuit 2 -- done
rank 13 | trajectory 1405 of circuit 1 -- done
rank 4 | trajectory 2877 of circuit 1 -- done
rank 11 | trajectory 2696 of circuit 2 -- done
rank 20 | trajectory 3557 of circuit 2 -- done
rank 11 | trajectory 2746 of circuit 1 -- done
rank 6 | trajectory 3661 of circuit 1 -- done
rank 1 | trajectory 101 of circuit 1 -- done
rank 9 | trajectory 2929 of circuit 1 -- done
rank 4 | trajectory 2110 of circuit 1 -- done
rank 2 | trajectory 3226 of circuit 2 -- done
rank 13 | trajectory 1530 of circuit 1 -- done
rank 14 | trajectory 180 of circuit 3 -- done
rank 15 | trajectory 331 of circuit 3 -- done
rank 16 | trajectory 2481 of circuit 1 -- done
rank 6 | trajectory 3678 of circuit 1 -- done
rank 7 | trajectory 1278 of circuit 1 -- done
rank 12 | trajectory 1655 of circuit 1 -- done
rank 6 | trajectory 528 of circuit 2 -- done
rank 14 | trajectory 3680 of circuit 1 -- done
rank 20 | trajectory 2591 of circuit 1 -- done
rank 23 | trajectory 3042 of circuit 3 -- done
rank 7 | trajectory 753 of circuit 2 -- done
rank 1 | trajectory 2193 of circuit 1 -- done
rank 19 | trajectory 3465 of circuit 1 -- done
rank 15 | trajectory 2314 of circuit 1 -- done
rank 16 | trajectory 3214 of circuit 1 -- done
rank 24 | trajectory 1259 of circuit 1 -- done
rank 18 | trajectory 2132 of circuit 1 -- done
rank 21 | trajectory 1633 of circuit 3 -- done
rank 3 | trajectory 1802 of circuit 1 -- done
rank 21 | trajectory 808 of circuit 1 -- done
rank 22 | trajectory 2575 of circuit 3 -- done
rank 17 | trajectory 181 of circuit 1 -- done
rank 13 | trajectory 830 of circuit 2 -- done
rank 24 | trajectory 3775 of circuit 1 -- done
rank 11 | trajectory 654 of circuit 1 -- done
rank 22 | trajectory 933 of circuit 3 -- done
rank 15 | trajectory 1456 of circuit 1 -- done
rank 6 | trajectory 3611 of circuit 1 -- done
rank 15 | trajectory 3014 of circuit 2 -- done
rank 24 | trajectory 209 of circuit 1 -- done
rank 13 | trajectory 130 of circuit 1 -- done
rank 11 | trajectory 3046 of circuit 3 -- done
rank 18 | trajectory 2482 of circuit 2 -- done
rank 23 | trajectory 3158 of circuit 1 -- done
rank 3 | trajectory 1452 of circuit 2 -- done
rank 11 | trajectory 1529 of circuit 2 -- done
rank 6 | trajectory 3561 of circuit 1 -- done
rank 22 | trajectory 2775 of circuit 3 -- done
rank 7 | trajectory 203 of circuit 2 -- done
rank 22 | trajectory 3575 of circuit 2 -- done
rank 24 | trajectory 1609 of circuit 1 -- done
rank 24 | trajectory 3325 of circuit 2 -- done
rank 9 | trajectory 454 of circuit 3 -- done
rank 5 | trajectory 3111 of circuit 1 -- done
rank 1 | trajectory 3826 of circuit 2 -- done
rank 5 | trajectory 3161 of circuit 1 -- done
rank 14 | trajectory 980 of circuit 1 -- done
rank 23 | trajectory 3375 of circuit 3 -- done
rank 24 | trajectory 2059 of circuit 3 -- done
rank 2 | trajectory 176 of circuit 1 -- done
rank 12 | trajectory 1030 of circuit 1 -- done
rank 17 | trajectory 131 of circuit 1 -- done
rank 8 | trajectory 2062 of circuit 1 -- done
rank 13 | trajectory 3413 of circuit 1 -- done
rank 20 | trajectory 857 of circuit 1 -- done
rank 4 | trajectory 227 of circuit 3 -- done
rank 17 | trajectory 781 of circuit 1 -- done
rank 5 | trajectory 2411 of circuit 1 -- done
rank 2 | trajectory 3693 of circuit 1 -- done
rank 24 | trajectory 2725 of circuit 1 -- done
rank 12 | trajectory 3513 of circuit 1 -- done
rank 16 | trajectory 3448 of circuit 3 -- done
rank 24 | trajectory 759 of circuit 1 -- done
rank 3 | trajectory 2843 of circuit 3 -- done
rank 24 | trajectory 3742 of circuit 3 -- done
rank 10 | trajectory 829 of circuit 1 -- done
rank 12 | trajectory 2030 of circuit 1 -- done
rank 7 | trajectory 1128 of circuit 2 -- done
rank 12 | trajectory 2263 of circuit 1 -- done
rank 12 | trajectory 30 of circuit 1 -- done
rank 21 | trajectory 1433 of circuit 3 -- done
rank 2 | trajectory 1476 of circuit 2 -- done
rank 4 | trajectory 1994 of circuit 3 -- done
rank 8 | trajectory 3278 of circuit 1 -- done
rank 0 | trajectory 2876 of circuit 1 -- done
rank 8 | trajectory 103 of circuit 1 -- done
rank 1 | trajectory 226 of circuit 1 -- done
rank 24 | trajectory 2359 of circuit 3 -- done
rank 22 | trajectory 2908 of circuit 3 -- done
rank 21 | trajectory 3374 of circuit 1 -- done
rank 20 | trajectory 2207 of circuit 3 -- done
rank 5 | trajectory 3011 of circuit 2 -- done
rank 12 | trajectory 1680 of circuit 1 -- done
rank 4 | trajectory 327 of circuit 2 -- done
rank 12 | trajectory 3030 of circuit 1 -- done
rank 6 | trajectory 3528 of circuit 1 -- done
rank 16 | trajectory 3014 of circuit 1 -- done
rank 20 | trajectory 3007 of circuit 2 -- done
rank 24 | trajectory 2575 of circuit 2 -- done
rank 0 | trajectory 1676 of circuit 1 -- done
rank 3 | trajectory 2577 of circuit 1 -- done
rank 17 | trajectory 731 of circuit 1 -- done
rank 18 | trajectory 232 of circuit 2 -- done
rank 2 | trajectory 3276 of circuit 1 -- done
rank 1 | trajectory 426 of circuit 3 -- done
rank 21 | trajectory 2391 of circuit 1 -- done
rank 19 | trajectory 2782 of circuit 1 -- done
rank 7 | trajectory 2061 of circuit 1 -- done
rank 21 | trajectory 483 of circuit 2 -- done
rank 5 | trajectory 1127 of circuit 3 -- done
rank 15 | trajectory 481 of circuit 1 -- done
rank 1 | trajectory 2443 of circuit 2 -- done
rank 11 | trajectory 3596 of circuit 1 -- done
rank 24 | trajectory 2042 of circuit 1 -- done
rank 24 | trajectory 1359 of circuit 2 -- done
rank 22 | trajectory 708 of circuit 2 -- done
rank 14 | trajectory 755 of circuit 1 -- done
rank 7 | trajectory 3645 of circuit 1 -- done
rank 21 | trajectory 3224 of circuit 2 -- done
rank 4 | trajectory 452 of circuit 3 -- done
rank 8 | trajectory 2945 of circuit 1 -- done
rank 24 | trajectory 3075 of circuit 2 -- done
rank 13 | trajectory 280 of circuit 1 -- done
rank 21 | trajectory 2524 of circuit 2 -- done
rank 14 | trajectory 905 of circuit 3 -- done
rank 19 | trajectory 1107 of circuit 1 -- done
rank 19 | trajectory 1857 of circuit 1 -- done
rank 3 | trajectory 3477 of circuit 3 -- done
rank 3 | trajectory 2960 of circuit 2 -- done
rank 16 | trajectory 2031 of circuit 2 -- done
rank 20 | trajectory 2441 of circuit 2 -- done
rank 2 | trajectory 3126 of circuit 1 -- done
rank 8 | trajectory 2995 of circuit 2 -- done
rank 22 | trajectory 483 of circuit 3 -- done
rank 19 | trajectory 1057 of circuit 1 -- done
rank 22 | trajectory 1508 of circuit 3 -- done
rank 18 | trajectory 1132 of circuit 1 -- done
rank 0 | trajectory 1076 of circuit 1 -- done
rank 9 | trajectory 1829 of circuit 3 -- done
rank 21 | trajectory 2941 of circuit 2 -- done
rank 0 | trajectory 3026 of circuit 3 -- done
rank 10 | trajectory 2396 of circuit 1 -- done
rank 11 | trajectory 2496 of circuit 2 -- done
rank 14 | trajectory 305 of circuit 1 -- done
rank 3 | trajectory 402 of circuit 1 -- done
rank 14 | trajectory 3230 of circuit 1 -- done
rank 11 | trajectory 1704 of circuit 1 -- done
rank 5 | trajectory 3694 of circuit 3 -- done
rank 23 | trajectory 33 of circuit 3 -- done
rank 16 | trajectory 181 of circuit 2 -- done
rank 3 | trajectory 3077 of circuit 2 -- done
rank 24 | trajectory 3242 of circuit 1 -- done
rank 23 | trajectory 3608 of circuit 1 -- done
rank 19 | trajectory 532 of circuit 1 -- done
rank 11 | trajectory 3313 of circuit 1 -- done
rank 16 | trajectory 3414 of circuit 3 -- done
rank 10 | trajectory 3012 of circuit 2 -- done
rank 24 | trajectory 1434 of circuit 1 -- done
rank 21 | trajectory 2824 of circuit 3 -- done
rank 19 | trajectory 2032 of circuit 1 -- done
rank 6 | trajectory 3244 of circuit 1 -- done
rank 13 | trajectory 3447 of circuit 2 -- done
rank 16 | trajectory 3148 of circuit 2 -- done
rank 10 | trajectory 2662 of circuit 2 -- done
rank 9 | trajectory 529 of circuit 1 -- done
rank 17 | trajectory 2881 of circuit 1 -- done
rank 11 | trajectory 2096 of circuit 1 -- done
rank 6 | trajectory 3578 of circuit 1 -- done
rank 13 | trajectory 955 of circuit 2 -- done
rank 4 | trajectory 2794 of circuit 3 -- done
rank 19 | trajectory 3415 of circuit 1 -- done
rank 0 | trajectory 3442 of circuit 1 -- done
rank 23 | trajectory 3458 of circuit 1 -- done
rank 0 | trajectory 2492 of circuit 3 -- done
rank 2 | trajectory 826 of circuit 2 -- done
rank 0 | trajectory 3009 of circuit 2 -- done
rank 5 | trajectory 1027 of circuit 1 -- done
rank 14 | trajectory 580 of circuit 3 -- done
rank 14 | trajectory 1605 of circuit 3 -- done
rank 15 | trajectory 1181 of circuit 3 -- done
rank 10 | trajectory 3512 of circuit 1 -- done
rank 12 | trajectory 530 of circuit 2 -- done
rank 6 | trajectory 1278 of circuit 3 -- done
rank 10 | trajectory 2796 of circuit 2 -- done
rank 17 | trajectory 706 of circuit 2 -- done
rank 22 | trajectory 2675 of circuit 3 -- done
rank 13 | trajectory 905 of circuit 1 -- done
rank 21 | trajectory 1533 of circuit 1 -- done
