0.0	82.62	88.13	90.42	91.82	92.67	93.22	93.66	93.77	94.06	94.8	94.74	94.85	94.92	94.91	93.85	94.27	94.96	94.95	94.26	94.69	94.8	95.02	95.04	94.97	95.33	94.97	94.8	94.92	94.68	94.48	94.75	94.77	95.07	95.05	94.81	94.88	95.2	94.89	95.56	95.29	95.16	95.17	94.79	94.81	94.77	94.3	94.62	95.23	94.75	94.66	94.61	94.54	94.22	94.64	94.32	93.69	93.24	92.31	92.47	91.52	91.24	88.26	83.51	0.0
0.0	82.51	88.44	90.32	91.56	92.66	92.92	93.1	93.17	93.9	94.44	94.26	94.68	94.88	94.41	94.96	94.81	94.25	94.38	94.2	94.95	94.52	94.67	94.74	94.54	94.59	94.63	94.74	94.28	95.26	95.06	95.23	94.54	94.82	94.38	94.02	94.25	94.5	95.11	94.69	94.44	94.42	94.43	94.17	94.28	94.72	94.35	94.22	94.38	94.29	93.86	94.55	93.78	93.96	93.7	93.75	93.51	92.85	93.19	92.91	91.55	90.02	87.97	82.76	0.0
0.0	82.8	88.17	89.76	91.31	91.54	91.86	92.9	93.35	93.37	94.23	93.35	94.07	93.54	94.17	94.44	94.93	93.97	94.4	94.4	94.59	94.31	93.73	94.38	94.13	94.56	94.11	94.28	94.52	94.63	94.6	94.49	94.68	94.15	94.12	94.69	94.86	94.15	94.24	94.21	94.44	94.62	94.9	94.32	94.33	94.08	93.85	95.07	94.33	93.84	94.31	93.72	93.27	93.36	93.13	93.67	93.2	92.93	92.34	91.34	91.42	90.4	87.72	83.1	0.0
0.0	82.91	88.36	90.71	92.05	92.46	93.12	92.97	93.31	93.68	93.25	93.39	93.71	94.46	93.72	93.78	94.81	94.67	94.47	93.93	94.63	94.45	94.53	94.88	95.26	94.24	94.08	94.8	94.65	94.77	94.45	94.83	94.74	94.15	94.09	94.55	94.53	94.74	94.73	94.62	94.54	94.76	94.78	94.47	94.33	94.85	94.95	94.86	94.5	94.72	94.86	94.33	94.42	93.87	93.9	93.84	94.22	93.54	93.02	92.75	91.41	90.23	87.96	83.65	0.0
0.0	83.06	88.3	90.34	91.75	92.09	92.59	92.53	92.7	93.22	93.77	93.47	94.35	94.12	94.25	94.18	94.07	93.97	94.21	94.38	94.17	94.22	94.53	94.53	94.39	95.1	94.63	94.49	94.39	94.67	94.37	94.87	94.51	95.13	95.23	94.9	94.74	94.59	94.59	94.5	94.41	94.24	94.32	94.3	95.0	94.55	94.4	94.15	94.3	93.98	93.69	93.75	93.82	94.27	93.69	93.41	92.96	93.33	92.71	92.7	91.38	89.79	88.44	82.91	0.0
0.0	82.79	87.74	90.09	91.21	91.44	91.91	92.29	92.09	92.32	92.71	92.79	92.56	93.14	93.64	93.52	93.29	93.38	93.18	93.33	94.03	93.8	94.5	94.38	93.98	94.03	93.72	93.95	94.19	93.8	93.5	94.25	93.77	93.93	93.86	94.72	93.71	93.82	93.83	93.56	93.71	93.22	94.18	94.77	94.38	93.49	93.21	93.9	94.23	94.01	93.05	93.53	93.07	93.49	93.18	92.91	92.71	92.3	91.74	91.81	90.86	89.66	88.09	83.3	0.0
0.0	83.41	89.04	90.56	92.39	92.93	93.54	93.77	93.69	93.93	93.85	94.22	93.69	93.78	94.39	94.41	94.78	94.4	94.55	94.88	94.91	94.88	94.81	94.74	94.99	94.58	95.29	94.78	94.81	94.66	94.87	94.16	94.52	94.49	94.03	93.94	94.85	94.25	94.14	94.4	94.41	94.18	93.94	93.84	93.98	94.67	94.1	94.56	94.94	94.87	94.23	94.4	94.29	94.3	93.53	93.6	93.38	92.97	92.62	92.12	91.71	90.2	88.68	83.21	0.0
0.0	83.26	88.2	90.73	92.04	92.56	93.62	94.04	94.49	94.59	95.25	94.17	94.9	94.87	95.22	94.52	94.26	94.3	94.76	94.59	94.46	94.79	95.25	95.41	95.26	94.79	95.32	94.82	95.45	95.04	94.7	94.91	95.48	95.45	95.04	94.32	95.58	95.2	94.95	95.3	95.03	95.59	95.32	95.7	95.15	95.19	95.18	95.35	94.95	95.24	94.65	94.74	94.6	94.49	94.33	94.16	93.85	93.53	93.67	93.7	92.12	90.97	88.34	83.21	0.0
0.0	83.58	88.82	90.53	92.2	93.06	93.45	93.18	94.28	93.91	93.8	94.62	94.0	94.12	94.23	95.07	94.91	95.13	94.82	94.5	94.68	94.55	94.86	94.7	94.85	94.95	95.4	94.71	95.53	95.43	95.12	95.31	94.98	94.75	95.28	94.18	94.8	94.61	94.8	95.03	95.0	95.41	94.48	94.67	95.07	95.2	95.12	94.7	94.64	94.81	94.57	94.35	94.21	94.15	93.94	93.78	93.87	93.53	93.11	92.54	92.05	91.39	88.53	82.8	0.0
0.0	83.23	88.35	90.77	91.49	92.22	92.79	93.13	93.66	93.56	93.85	93.84	94.34	94.49	93.98	94.15	94.44	93.83	94.1	93.8	94.57	94.4	94.25	94.7	94.72	94.79	94.51	94.71	94.89	94.01	94.23	94.2	94.79	94.67	94.43	94.32	94.25	94.62	94.6	95.36	95.03	94.58	94.45	94.75	94.17	94.08	94.73	94.73	94.53	94.63	94.06	94.33	93.57	93.81	93.32	93.25	93.81	93.18	92.76	92.49	91.86	90.74	88.48	83.3	0.0
0.0	83.59	88.95	91.58	93.04	93.57	93.9	94.17	94.67	95.22	95.04	95.3	94.74	95.31	95.27	95.59	95.91	96.11	95.96	96.21	95.68	95.56	95.71	95.48	95.46	96.24	95.79	96.12	96.22	96.05	95.35	95.92	96.0	95.72	96.32	95.72	95.71	95.81	95.83	96.29	96.27	96.4	95.94	96.11	96.44	96.05	95.81	95.7	95.6	95.62	96.17	95.52	95.23	95.49	95.0	94.44	94.83	94.43	94.33	93.23	92.88	91.4	89.28	83.38	0.0
0.0	83.43	88.14	90.78	91.73	92.69	93.26	93.06	94.21	93.99	94.25	94.28	94.28	94.62	94.76	94.86	95.44	95.0	94.37	95.07	95.63	95.11	95.35	95.49	95.67	95.57	95.39	95.51	95.69	95.34	95.29	95.42	95.25	95.05	95.29	95.54	95.47	95.4	95.12	95.07	95.27	94.98	95.3	95.2	95.15	95.36	94.51	95.43	95.56	95.08	95.05	94.6	94.38	94.66	94.54	93.95	94.34	93.79	93.91	92.86	92.25	90.85	88.31	83.42	0.0
0.0	83.34	87.9	91.09	91.71	92.39	93.21	93.54	93.75	94.5	94.29	93.83	94.27	94.64	94.64	94.48	94.59	94.95	94.47	94.72	94.92	95.22	94.63	94.4	94.34	94.2	94.63	95.18	95.02	95.39	94.73	95.26	95.16	95.96	95.11	95.16	94.61	95.45	94.94	94.65	94.88	93.95	94.54	93.89	94.44	93.86	94.05	94.2	94.09	94.11	94.02	94.01	94.08	94.03	94.19	93.91	93.84	92.83	92.66	92.19	92.24	91.11	88.21	83.13	0.0
0.0	82.83	88.26	90.41	91.33	91.84	92.78	92.91	92.83	93.01	93.11	93.43	93.38	93.87	93.65	93.84	93.76	94.29	94.36	94.08	94.49	94.33	94.55	94.19	94.33	94.59	94.5	93.72	93.9	93.89	94.14	93.9	93.74	93.81	94.58	94.75	94.48	93.81	93.88	93.98	94.05	94.34	94.03	93.73	93.84	94.01	94.14	94.02	93.82	94.65	94.58	94.16	94.08	94.16	93.81	93.16	92.54	92.92	92.95	92.15	91.52	89.64	87.82	82.93	0.0
0.0	82.68	88.52	90.97	91.76	92.52	93.2	93.19	93.83	94.2	94.93	93.64	94.3	93.76	94.45	94.81	94.73	95.64	94.94	95.0	95.39	95.73	95.18	95.69	94.97	95.44	94.76	95.51	95.89	95.47	96.03	95.51	95.57	95.22	95.37	95.59	95.56	95.19	95.09	95.14	94.48	94.8	95.56	95.73	94.96	95.25	95.34	95.24	94.58	94.71	94.27	94.71	94.45	94.33	94.34	94.06	93.72	93.84	93.5	93.83	92.25	90.75	88.64	83.31	0.0
0.0	83.55	88.8	90.73	91.95	92.8	92.98	93.55	93.17	93.42	93.63	94.21	94.38	93.74	94.33	94.37	94.45	94.69	94.96	95.33	94.7	94.62	95.31	95.1	95.08	94.78	95.04	94.91	95.07	94.76	94.57	94.41	94.84	94.58	94.77	94.36	94.42	94.6	94.93	94.85	94.84	94.54	94.88	94.57	94.09	94.54	94.87	94.56	93.94	94.67	94.18	94.03	93.98	93.85	94.28	93.83	93.37	93.17	92.44	92.46	91.96	91.0	88.51	83.12	0.0
0.0	83.59	88.51	90.73	92.13	93.03	94.28	93.87	93.73	93.04	94.15	93.96	94.49	94.67	93.96	94.24	94.15	95.11	95.04	94.64	94.98	95.15	94.86	94.77	95.12	95.06	95.07	94.72	94.67	94.81	94.87	94.75	95.62	94.74	95.1	94.51	95.03	94.81	95.15	95.14	94.38	94.76	95.19	94.93	94.8	95.0	94.21	94.46	95.1	94.76	94.77	93.89	94.19	94.18	94.27	94.03	93.9	93.27	93.14	92.44	91.61	90.49	88.19	82.77	0.0
0.0	83.27	88.48	91.11	91.56	91.99	92.76	92.97	93.29	93.76	94.07	94.46	94.54	94.02	94.36	94.15	94.54	94.49	94.48	94.64	94.57	94.48	94.27	94.79	94.96	94.6	94.62	94.71	94.75	94.92	94.69	94.9	95.02	95.53	95.46	95.25	95.13	95.04	95.11	94.44	94.5	94.36	94.87	94.55	95.05	94.83	94.95	94.63	93.45	94.12	93.56	93.72	93.65	93.57	93.57	93.75	93.25	92.52	92.6	92.54	91.0	90.82	88.31	83.17	0.0
0.0	82.61	88.37	90.78	91.62	92.51	92.9	92.84	93.44	93.82	94.05	93.93	93.59	94.05	94.47	94.5	93.63	94.48	94.14	94.51	94.18	94.64	94.76	95.45	94.68	95.0	94.42	94.56	94.48	94.39	95.19	95.45	94.45	94.7	94.9	94.76	94.72	94.38	94.21	94.63	94.55	94.83	94.81	94.03	94.44	94.42	94.14	94.05	94.16	93.98	93.63	94.25	94.05	93.8	93.36	93.38	92.75	93.42	93.16	92.61	91.27	90.26	88.28	83.49	0.0
0.0	83.56	88.47	90.1	91.37	92.66	92.54	93.64	93.52	93.9	94.19	94.06	94.7	94.56	93.95	94.26	94.4	94.71	94.11	94.78	94.29	93.86	94.37	94.38	94.43	94.69	94.36	94.51	94.31	94.35	94.41	94.42	94.16	94.5	94.58	94.36	94.88	94.7	94.69	94.57	94.97	94.94	95.26	94.86	95.28	94.92	94.63	94.76	94.74	94.54	94.66	94.46	94.46	94.17	93.34	93.2	92.97	92.81	92.35	92.58	91.43	90.18	88.57	83.04	0.0
0.0	83.02	88.21	90.54	91.09	91.98	93.02	93.52	93.76	93.61	93.77	94.12	93.93	94.64	94.71	94.7	94.39	95.01	94.37	94.62	94.96	94.71	94.79	94.45	95.34	94.68	94.63	94.35	94.61	94.49	94.92	95.24	95.48	94.76	94.93	95.32	95.82	95.53	95.19	95.27	94.99	95.54	94.73	93.88	94.26	94.6	94.72	94.52	94.8	94.58	94.06	94.6	94.24	94.23	94.26	93.29	93.45	93.32	93.32	92.46	91.48	90.94	88.85	82.99	0.0
0.0	83.25	88.08	90.44	92.05	92.51	92.66	93.6	93.92	94.1	94.1	93.34	94.71	93.88	94.32	94.91	94.26	94.7	95.24	94.69	94.48	94.52	94.43	94.89	94.12	93.91	94.4	93.96	94.59	95.09	94.67	95.44	94.34	94.42	94.84	94.49	94.45	94.28	94.65	94.72	94.13	94.65	94.75	94.84	94.38	94.37	94.04	94.25	93.65	93.62	94.03	94.17	93.78	93.63	93.5	93.75	93.01	92.58	92.97	92.07	91.79	90.67	88.22	83.29	0.0
0.0	82.94	87.81	90.34	91.41	92.39	92.76	93.2	93.31	93.89	93.79	93.37	94.31	94.24	94.33	94.12	94.38	95.08	94.6	94.99	94.7	95.13	95.37	95.6	94.9	94.69	94.68	95.26	94.53	94.77	94.46	94.57	94.8	94.73	95.56	95.56	95.13	94.53	94.4	95.01	95.1	94.65	95.03	94.48	94.99	94.85	94.51	94.46	95.62	94.6	94.21	94.84	94.12	94.14	94.42	94.35	94.33	93.83	93.87	92.5	92.22	90.64	88.33	83.09	0.0
0.0	82.86	88.4	90.23	91.15	91.73	93.23	93.95	93.53	93.93	94.3	94.27	94.64	94.38	94.29	94.36	94.52	94.49	94.47	93.69	94.35	93.56	95.0	94.5	94.5	94.1	93.89	94.36	94.67	94.97	94.93	95.23	94.75	94.54	94.49	94.48	94.49	95.05	95.59	94.42	94.66	94.75	93.88	93.86	94.27	94.43	94.24	94.75	94.05	94.32	94.29	94.04	94.42	93.36	93.43	93.13	93.51	93.7	92.87	92.51	91.54	90.27	88.68	83.61	0.0
0.0	83.45	88.71	91.12	92.49	93.09	93.55	93.76	94.19	94.46	94.42	94.53	94.81	95.69	95.29	95.97	95.43	95.48	95.23	95.02	95.07	95.34	95.34	94.72	95.69	95.81	95.68	96.15	95.99	95.88	95.47	95.98	95.72	95.87	95.53	95.88	95.49	95.28	96.05	95.77	95.43	95.7	95.38	95.68	95.49	95.49	95.16	95.06	94.78	94.61	94.75	95.39	94.7	94.74	94.08	94.1	93.71	94.71	93.34	92.59	91.4	90.63	88.79	83.59	0.0
0.0	82.68	88.0	90.23	91.95	92.4	93.02	93.22	93.56	93.39	93.44	93.6	93.7	94.1	93.97	94.04	94.15	94.18	94.07	94.3	93.99	94.21	94.59	94.58	93.92	94.49	94.75	94.16	94.2	94.08	93.44	94.56	94.01	93.86	94.14	94.62	94.36	94.51	94.5	94.4	95.11	94.45	94.72	94.25	94.07	94.17	93.36	93.27	93.39	93.73	93.8	93.94	94.14	93.59	93.47	93.37	93.1	93.4	93.09	92.28	91.5	90.46	88.36	82.92	0.0
0.0	83.53	88.94	91.7	92.04	92.88	92.97	93.61	93.81	94.0	94.54	94.85	94.75	94.67	94.94	94.51	94.24	94.77	94.99	95.0	94.89	95.24	94.87	94.84	95.26	94.99	95.53	95.55	95.01	95.05	95.03	94.88	95.02	95.06	94.71	95.02	95.14	94.6	94.6	94.68	95.82	95.41	95.31	94.87	95.45	94.96	94.84	94.77	95.07	94.8	94.35	94.13	94.52	94.1	94.19	93.55	93.17	93.28	93.18	92.57	91.96	90.79	88.43	83.44	0.0
0.0	82.57	88.19	90.45	91.82	92.12	92.86	93.54	94.21	94.16	94.6	94.61	94.02	94.12	94.42	95.37	94.83	95.45	94.89	95.04	94.84	95.74	94.83	95.89	95.85	95.47	95.33	95.21	94.67	94.63	94.94	95.03	94.75	94.34	94.65	95.0	94.93	94.69	95.0	95.42	94.91	94.81	94.65	94.81	94.48	95.06	94.34	94.26	94.69	94.81	94.76	94.82	94.52	94.55	94.18	93.82	93.95	93.61	93.25	92.76	91.56	91.11	88.57	83.5	0.0
0.0	83.2	88.34	90.02	91.86	92.89	93.15	93.6	93.83	94.2	94.4	94.15	94.87	95.3	95.35	95.31	94.93	94.53	95.18	94.82	94.96	95.31	95.02	94.74	95.07	94.66	94.83	94.85	95.81	95.25	94.79	95.39	94.92	95.04	95.15	95.03	94.29	94.44	94.87	95.76	95.35	94.98	95.35	95.39	95.65	94.72	94.96	94.78	94.68	94.96	94.76	94.9	94.42	94.54	94.42	94.14	94.51	93.83	93.2	92.3	91.9	90.44	88.14	83.19	0.0
0.0	83.24	89.11	91.23	91.91	92.93	93.3	93.52	93.39	93.54	93.96	94.27	95.03	94.69	94.23	94.72	94.1	94.42	94.66	94.26	94.23	94.02	94.31	94.66	94.25	94.58	94.54	94.46	94.63	94.95	94.71	95.29	95.2	95.44	95.52	94.94	94.55	94.22	95.04	94.94	94.82	94.88	94.76	95.09	94.61	94.43	94.81	94.21	94.73	94.44	94.48	94.86	94.2	94.88	94.17	94.83	93.45	93.0	92.45	92.46	91.84	90.93	88.58	83.21	0.0
0.0	83.26	89.04	91.04	91.92	93.4	93.87	93.76	93.96	94.41	93.92	94.48	94.48	94.65	95.34	95.01	94.95	94.86	94.68	94.87	95.23	95.31	95.39	95.3	95.11	95.39	95.37	95.43	94.96	94.7	95.39	95.3	95.26	95.15	95.21	95.09	95.4	95.39	95.65	95.53	95.68	95.56	95.39	94.81	94.64	94.44	94.49	94.99	94.61	94.45	94.46	94.26	94.24	94.45	94.25	93.66	94.28	93.64	93.63	93.07	92.02	91.17	88.79	83.43	0.0
0.0	83.35	88.05	90.78	91.88	92.08	93.04	93.51	93.45	93.69	93.61	94.03	93.75	93.5	93.02	93.76	94.23	93.99	94.52	93.93	94.42	94.68	93.97	93.93	94.24	94.55	93.9	94.17	94.65	94.42	94.39	94.67	94.5	94.63	94.21	93.97	94.49	94.06	93.92	94.37	94.2	94.55	95.03	94.34	94.23	93.72	93.81	93.61	93.56	93.91	93.79	93.37	93.47	93.09	93.83	93.62	93.49	93.34	92.82	92.44	91.38	90.43	88.53	83.35	0.0
0.0	83.4	88.56	91.04	91.97	92.41	93.43	93.74	93.96	93.8	94.36	94.67	94.55	94.7	94.85	95.26	94.98	95.73	95.57	95.44	95.95	95.38	95.73	95.88	96.02	96.21	96.21	96.18	95.71	95.65	95.77	95.22	95.48	95.55	94.89	95.32	95.11	95.94	95.09	95.31	94.79	95.47	95.05	95.03	94.97	95.22	95.59	95.29	95.18	95.31	94.85	94.82	94.65	94.6	94.54	94.24	94.52	93.84	93.64	93.0	91.67	90.87	89.04	83.36	0.0
0.0	82.8	87.5	90.13	91.02	91.92	92.41	93.28	93.64	93.3	94.06	94.1	94.04	93.76	94.42	93.85	94.57	94.15	94.48	94.46	95.12	94.48	94.34	94.52	94.62	94.62	94.85	94.53	94.6	94.05	94.69	94.92	94.28	94.61	94.81	94.58	94.49	94.85	95.4	94.52	94.72	94.32	94.45	94.38	94.39	94.02	93.78	94.36	94.33	94.32	94.39	94.23	94.66	94.58	93.84	93.88	93.9	93.44	93.36	92.15	90.79	89.8	87.96	82.91	0.0
0.0	83.24	88.7	90.47	91.86	91.79	92.29	93.01	92.78	93.23	93.36	93.01	93.85	93.26	93.74	93.78	94.13	94.41	94.05	94.23	94.79	94.76	94.7	94.82	94.13	94.68	94.04	94.1	94.43	94.02	94.64	94.29	94.12	94.44	93.97	94.79	94.55	94.37	94.45	94.31	94.44	94.33	94.0	94.43	94.22	94.01	93.99	94.33	93.78	93.53	94.29	94.1	93.9	93.55	93.41	93.41	93.29	93.15	92.83	92.37	91.52	90.45	88.25	82.98	0.0
0.0	83.5	88.06	90.34	91.71	92.1	93.37	92.88	93.22	93.12	93.37	94.11	93.94	94.62	94.67	94.48	93.78	94.5	94.17	93.97	94.54	94.11	95.2	95.16	94.63	94.25	94.49	95.16	94.86	94.82	95.09	95.42	94.95	94.81	95.44	94.73	94.61	94.87	94.51	94.32	94.42	94.49	94.77	94.62	94.17	94.55	94.19	94.49	94.45	95.01	94.37	94.52	94.29	93.71	93.27	93.34	93.53	93.47	92.71	92.57	91.88	90.64	88.62	82.86	0.0
0.0	83.36	88.18	90.58	91.6	92.13	93.06	93.45	93.72	93.9	94.04	94.21	94.08	94.31	94.04	94.27	95.02	95.26	95.15	94.98	94.64	94.89	94.71	94.7	94.81	94.6	94.62	94.83	95.55	95.01	94.15	94.87	94.7	95.21	95.05	94.51	94.66	94.73	94.92	95.05	95.17	95.31	94.85	94.79	94.83	94.67	94.87	94.08	95.09	94.11	93.94	93.96	94.38	93.83	93.41	93.26	93.49	92.86	93.08	92.51	91.07	90.01	88.51	83.35	0.0
0.0	83.01	88.14	90.5	92.16	92.44	92.76	93.33	93.06	93.21	93.58	93.47	94.85	93.98	94.41	94.4	94.18	94.33	94.37	94.23	93.44	94.48	94.59	94.31	93.97	94.41	94.81	94.94	95.14	94.32	94.49	94.49	94.84	94.75	94.37	94.21	94.44	94.79	94.53	94.98	94.23	94.63	94.37	94.37	94.47	94.2	94.57	94.3	94.33	94.62	94.07	93.89	94.0	94.12	93.5	93.46	93.23	92.92	92.84	92.11	91.04	89.83	87.92	83.12	0.0
0.0	83.8	88.72	91.26	92.84	93.44	94.26	94.52	95.01	94.6	94.57	95.22	94.81	95.07	95.03	95.4	95.02	95.26	95.56	95.78	95.55	95.56	95.31	95.93	95.97	96.05	96.16	96.58	95.87	95.64	95.52	95.72	95.39	95.61	95.41	95.55	95.5	95.93	95.4	94.83	94.76	95.55	94.84	94.98	94.65	94.88	95.15	94.83	95.73	95.45	94.96	95.12	95.13	94.88	94.85	94.28	94.55	93.84	93.14	92.6	92.14	90.94	89.41	83.87	0.0
0.0	82.82	88.13	90.41	91.35	92.08	92.25	93.31	93.65	93.35	93.7	93.38	93.57	94.28	94.06	94.66	94.11	93.37	94.03	93.86	94.64	94.38	93.74	94.29	93.68	93.92	93.9	94.13	94.14	94.3	94.07	94.75	94.07	94.65	93.87	94.43	94.61	94.55	94.51	94.05	94.07	94.68	94.25	94.82	93.8	94.32	95.05	94.6	94.4	94.42	93.88	93.34	93.02	93.2	93.59	93.81	93.23	93.29	92.38	92.28	91.51	90.05	87.75	82.8	0.0
0.0	83.36	87.73	90.41	91.79	92.05	92.56	92.97	93.71	93.43	93.4	93.71	93.81	93.9	93.96	94.64	94.68	94.73	94.88	93.89	94.2	94.99	94.23	94.68	95.03	94.75	94.44	94.55	94.65	94.64	95.09	94.54	95.26	95.21	94.67	94.33	94.17	95.18	95.34	95.03	94.53	95.05	94.95	94.01	93.97	94.15	94.34	94.43	94.11	94.21	93.96	94.08	93.92	93.77	93.78	93.8	93.73	93.16	92.94	92.66	91.99	91.05	88.59	82.95	0.0
0.0	83.46	88.23	90.69	91.82	92.68	92.7	92.95	93.68	93.37	93.5	93.52	94.24	94.07	93.78	94.12	94.75	94.69	94.83	94.68	94.61	94.28	94.52	94.56	94.61	94.43	94.2	94.46	94.34	94.97	95.0	94.61	94.56	94.93	95.32	94.87	95.21	95.28	94.88	94.29	94.08	94.53	94.56	94.44	95.34	94.82	94.74	94.71	94.44	94.42	94.26	93.97	93.85	93.93	93.8	94.06	93.69	93.02	93.34	92.58	91.77	90.66	87.9	83.29	0.0
0.0	83.37	88.57	90.79	92.2	92.76	93.48	93.75	93.57	94.07	94.5	94.72	94.7	94.51	94.71	94.26	94.35	94.37	94.42	94.59	94.44	94.31	94.54	95.12	94.65	95.63	94.75	95.09	94.83	95.16	94.95	95.42	95.3	95.48	95.45	95.23	95.16	94.67	95.2	94.71	94.58	95.43	94.79	94.82	94.77	94.6	94.68	94.69	94.5	94.86	94.58	94.26	94.18	93.96	94.22	94.35	93.43	93.36	93.02	92.48	91.49	90.15	88.47	83.29	0.0
0.0	82.85	88.12	90.76	91.55	92.65	93.46	93.12	94.23	94.28	94.05	94.12	94.06	94.41	94.57	94.52	94.51	94.8	94.42	94.88	94.82	94.73	94.49	94.99	95.03	95.02	94.78	94.89	94.44	94.92	95.38	95.36	95.59	96.05	95.5	95.82	95.76	95.1	95.73	95.32	95.52	95.76	95.05	94.64	94.61	94.47	95.13	95.35	94.81	94.79	94.51	94.91	94.63	94.34	94.44	94.26	94.44	93.53	93.24	92.4	91.93	91.18	88.49	83.53	0.0
0.0	83.38	89.15	91.39	91.69	92.56	93.38	93.54	94.01	93.85	94.09	94.37	93.77	94.16	94.19	94.8	94.59	94.91	95.15	94.92	94.86	95.06	94.85	95.1	95.2	94.96	95.13	94.8	95.13	94.92	95.07	94.79	94.77	94.71	94.51	95.02	94.81	95.31	95.19	94.94	95.09	95.06	95.68	94.97	94.7	95.01	94.84	94.58	94.66	94.29	94.31	94.86	94.41	94.2	94.5	94.47	94.21	93.49	93.82	92.46	91.81	90.93	88.47	83.64	0.0
0.0	82.47	87.76	90.22	91.6	92.04	92.76	93.12	92.86	93.68	93.14	93.23	94.25	93.57	94.26	94.52	94.02	94.72	94.1	94.38	93.9	94.29	94.56	94.05	93.64	94.42	94.45	94.99	94.51	94.56	94.67	94.52	94.23	94.94	94.7	94.48	94.26	94.41	94.7	94.74	94.01	94.38	94.94	94.85	94.92	94.37	94.01	94.36	94.13	93.57	93.75	93.65	94.05	93.91	93.99	93.0	92.63	92.61	92.54	92.11	90.75	89.98	87.5	82.85	0.0
0.0	82.32	87.79	89.75	91.02	91.9	92.31	92.62	92.83	93.68	93.7	93.8	93.75	94.24	94.38	94.08	94.03	94.66	94.77	94.25	94.28	94.4	94.31	94.18	94.24	94.53	94.23	94.32	94.52	94.22	93.71	93.94	93.99	94.1	93.91	94.54	94.07	94.65	94.73	94.67	94.11	94.56	94.32	94.41	94.07	94.1	93.69	94.28	94.45	94.85	94.52	94.27	94.34	94.1	93.76	93.86	93.09	92.63	92.55	92.47	91.21	90.29	87.96	83.32	0.0
0.0	83.44	88.09	90.58	91.89	92.66	93.48	93.68	94.14	94.09	94.51	94.4	94.08	95.4	94.99	95.2	94.86	95.33	95.08	95.44	95.95	95.37	95.24	95.23	95.28	95.71	95.33	95.97	94.82	94.61	94.64	95.01	95.24	95.7	94.76	95.48	94.78	94.66	95.02	94.97	95.11	94.84	95.04	94.66	94.82	94.72	94.63	94.42	94.61	94.58	94.41	94.5	94.31	94.48	94.7	93.98	94.05	93.87	92.59	92.55	90.89	90.29	88.1	83.25	0.0
0.0	83.43	88.53	90.36	91.85	92.64	93.5	93.91	93.88	94.04	93.86	93.74	94.63	95.03	94.89	94.89	94.8	94.57	94.57	94.38	94.43	94.77	95.08	95.32	94.84	95.13	95.24	94.97	94.99	95.18	95.45	95.28	95.08	95.08	95.31	94.83	95.32	94.71	94.85	94.64	94.84	94.51	94.07	94.71	94.3	94.5	94.41	94.61	94.47	94.52	94.29	94.6	94.2	94.47	93.63	93.56	93.74	93.23	92.87	92.49	91.77	90.85	87.85	82.7	0.0
0.0	83.78	88.85	90.55	91.7	93.01	93.96	93.03	93.49	94.54	94.11	94.28	94.52	94.77	94.82	94.34	94.8	94.73	94.98	94.78	94.62	95.11	95.2	94.75	94.8	94.88	94.97	94.98	95.01	94.83	94.78	94.86	95.07	94.64	94.06	94.81	94.92	94.61	95.22	94.95	95.37	95.19	95.4	94.94	95.48	94.76	95.24	95.52	94.81	94.98	94.61	94.56	94.18	93.66	93.48	93.94	93.1	93.3	93.09	92.8	91.48	90.28	88.51	83.21	0.0
0.0	83.89	89.08	91.73	92.42	93.25	93.69	94.52	94.63	94.2	94.57	94.55	94.71	95.1	95.44	96.07	95.42	95.0	95.81	95.82	94.75	95.11	95.21	95.62	95.2	95.66	94.95	94.88	95.47	95.6	95.02	95.28	95.64	95.82	95.54	96.53	95.58	95.75	95.2	94.97	94.8	94.72	94.51	94.65	94.79	95.04	94.77	95.23	95.1	95.24	95.09	95.45	94.45	94.67	94.46	94.6	94.76	94.61	93.93	93.73	92.66	91.14	89.47	84.44	0.0
0.0	83.28	88.31	91.11	92.22	92.73	92.88	93.21	93.56	93.54	93.43	93.5	94.1	93.84	93.96	94.38	93.47	94.75	94.5	94.53	94.52	93.72	93.67	94.3	94.17	94.26	94.78	94.34	94.91	95.0	94.25	94.05	94.11	94.2	94.24	94.63	94.23	94.75	94.7	94.52	94.38	94.01	94.85	94.41	93.94	93.97	94.41	93.94	93.53	93.67	94.03	94.42	93.79	93.98	94.44	93.73	93.42	93.24	93.04	92.58	91.68	90.86	88.29	83.2	0.0
0.0	83.37	87.67	90.04	91.89	92.26	92.76	93.24	93.37	93.45	93.93	94.01	94.29	93.92	94.01	94.34	94.94	94.87	94.39	95.5	94.67	94.61	94.85	94.85	94.88	95.07	95.39	95.68	95.66	95.11	95.37	94.77	95.2	94.75	94.98	95.56	95.39	95.31	95.55	95.44	95.64	94.98	94.98	94.57	95.22	94.98	95.27	95.24	94.91	94.62	94.45	94.63	94.49	93.87	94.02	93.91	93.39	93.66	93.23	92.58	92.51	90.77	88.95	83.42	0.0
